Frame#,Time,Timestamp,Perspiration
393,52.45,Wed Jun 27 03:45:08.673 2018,0.003950038
394,52.585,Wed Jun 27 03:45:08.808 2018,0.003720543
395,52.721,Wed Jun 27 03:45:08.944 2018,0.004495684
396,52.851,Wed Jun 27 03:45:09.074 2018,0.003566215
397,52.985,Wed Jun 27 03:45:09.208 2018,0.004404392
398,53.119,Wed Jun 27 03:45:09.342 2018,0.003707298
399,53.252,Wed Jun 27 03:45:09.475 2018,0.002820089
400,53.387,Wed Jun 27 03:45:09.610 2018,0.003600701
401,53.519,Wed Jun 27 03:45:09.742 2018,0.002785525
402,53.652,Wed Jun 27 03:45:09.875 2018,0.00296401
403,53.788,Wed Jun 27 03:45:10.011 2018,0.002534876
404,53.919,Wed Jun 27 03:45:10.142 2018,0.003512554
405,54.053,Wed Jun 27 03:45:10.276 2018,0.005166213
406,54.19,Wed Jun 27 03:45:10.413 2018,0.004797747
407,54.32,Wed Jun 27 03:45:10.543 2018,0.004612729
408,54.453,Wed Jun 27 03:45:10.676 2018,0.004588292
409,54.591,Wed Jun 27 03:45:10.814 2018,0.005335199
410,54.719,Wed Jun 27 03:45:10.942 2018,0.00339925
411,54.854,Wed Jun 27 03:45:11.077 2018,0.003237422
412,54.987,Wed Jun 27 03:45:11.210 2018,0.003773571
413,55.12,Wed Jun 27 03:45:11.343 2018,0.003972249
414,55.253,Wed Jun 27 03:45:11.476 2018,0.0043331
415,55.387,Wed Jun 27 03:45:11.610 2018,0.004095128
416,55.522,Wed Jun 27 03:45:11.745 2018,0.003695815
417,55.654,Wed Jun 27 03:45:11.877 2018,0.003770062
418,55.801,Wed Jun 27 03:45:12.024 2018,0.004428995
419,55.925,Wed Jun 27 03:45:12.148 2018,0.003459856
420,56.06,Wed Jun 27 03:45:12.283 2018,0.003228046
421,56.189,Wed Jun 27 03:45:12.412 2018,0.003235025
422,56.322,Wed Jun 27 03:45:12.545 2018,0.004595723
423,56.455,Wed Jun 27 03:45:12.678 2018,0.003926543
424,56.589,Wed Jun 27 03:45:12.812 2018,0.00360714
425,56.722,Wed Jun 27 03:45:12.945 2018,0.003299413
426,56.855,Wed Jun 27 03:45:13.078 2018,0.003476029
427,56.989,Wed Jun 27 03:45:13.212 2018,0.005726314
428,57.122,Wed Jun 27 03:45:13.345 2018,0.004424352
429,57.256,Wed Jun 27 03:45:13.479 2018,0.00315149
430,57.389,Wed Jun 27 03:45:13.612 2018,0.005180732
431,57.522,Wed Jun 27 03:45:13.745 2018,0.004095204
432,57.656,Wed Jun 27 03:45:13.879 2018,0.004371034
433,57.79,Wed Jun 27 03:45:14.013 2018,0.00525185
434,57.922,Wed Jun 27 03:45:14.145 2018,0.007320615
435,58.056,Wed Jun 27 03:45:14.279 2018,0.005457795
436,58.19,Wed Jun 27 03:45:14.413 2018,0.00636481
437,58.323,Wed Jun 27 03:45:14.546 2018,0.00536066
438,58.456,Wed Jun 27 03:45:14.679 2018,0.004626377
439,58.591,Wed Jun 27 03:45:14.814 2018,0.003316547
440,58.741,Wed Jun 27 03:45:14.964 2018,0.003668174
441,58.859,Wed Jun 27 03:45:15.082 2018,0.003688582
442,58.991,Wed Jun 27 03:45:15.214 2018,0.004040723
443,59.125,Wed Jun 27 03:45:15.348 2018,0.004160805
444,59.257,Wed Jun 27 03:45:15.480 2018,0.00477793
445,59.391,Wed Jun 27 03:45:15.614 2018,0.004742155
446,59.525,Wed Jun 27 03:45:15.748 2018,0.006895244
