Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
27.956,Tue Jul 03 01:43:41.900 2018,0,0,0,0,
27.974,Tue Jul 03 01:43:41.918 2018,0,0,0,0,
27.99,Tue Jul 03 01:43:41.934 2018,0,0,0,0,
28.007,Tue Jul 03 01:43:41.951 2018,0,0,0,0,
28.07,Tue Jul 03 01:43:42.014 2018,0,0,0,0,
28.074,Tue Jul 03 01:43:42.018 2018,0,0,0,0,
28.081,Tue Jul 03 01:43:42.024 2018,0,0,0,0,
28.106,Tue Jul 03 01:43:42.050 2018,0,0,0,0,
28.11,Tue Jul 03 01:43:42.054 2018,0,0,0,0,
28.114,Tue Jul 03 01:43:42.058 2018,0,0,0,0,
28.132,Tue Jul 03 01:43:42.076 2018,0,0,0,0,
28.144,Tue Jul 03 01:43:42.088 2018,0,0,0,0,
28.154,Tue Jul 03 01:43:42.097 2018,0,0,0,0,
28.166,Tue Jul 03 01:43:42.110 2018,0,0,0,0,
28.17,Tue Jul 03 01:43:42.114 2018,0,0,0,0,
28.174,Tue Jul 03 01:43:42.117 2018,0,0,0,0,
28.178,Tue Jul 03 01:43:42.121 2018,0,0,0,0,
28.182,Tue Jul 03 01:43:42.126 2018,0,0,0,0,
28.188,Tue Jul 03 01:43:42.132 2018,0,0,0,0,
28.192,Tue Jul 03 01:43:42.135 2018,0,0,0,0,
28.196,Tue Jul 03 01:43:42.139 2018,0,0,0,0,
28.199,Tue Jul 03 01:43:42.143 2018,0,0,0,0,
28.203,Tue Jul 03 01:43:42.147 2018,0,0,0,0,
28.21,Tue Jul 03 01:43:42.154 2018,0,0,0,0,
28.215,Tue Jul 03 01:43:42.158 2018,0,0,0,0,
28.222,Tue Jul 03 01:43:42.165 2018,0,0,0,0,
28.225,Tue Jul 03 01:43:42.169 2018,0,0,0,0,
28.229,Tue Jul 03 01:43:42.173 2018,0,0,0,0,
28.233,Tue Jul 03 01:43:42.176 2018,0,0,0,0,
28.236,Tue Jul 03 01:43:42.180 2018,0,0,0,0,
28.24,Tue Jul 03 01:43:42.183 2018,0,0,0,0,
28.293,Tue Jul 03 01:43:42.237 2018,0,0,0,0,
28.299,Tue Jul 03 01:43:42.243 2018,0,0,0,0,
28.304,Tue Jul 03 01:43:42.248 2018,0,0,0,0,
28.309,Tue Jul 03 01:43:42.253 2018,0,0,0,0,
28.313,Tue Jul 03 01:43:42.257 2018,0,0,0,0,
28.32,Tue Jul 03 01:43:42.264 2018,0,0,0,0,
28.33,Tue Jul 03 01:43:42.273 2018,0,0,0,0,
28.371,Tue Jul 03 01:43:42.315 2018,0,0,0,0,
28.375,Tue Jul 03 01:43:42.319 2018,0,0,0,0,
28.38,Tue Jul 03 01:43:42.324 2018,0,0,0,0,
28.383,Tue Jul 03 01:43:42.327 2018,0,0,0,0,
28.387,Tue Jul 03 01:43:42.331 2018,0,0,0,0,
28.391,Tue Jul 03 01:43:42.335 2018,0,0,0,0,
28.412,Tue Jul 03 01:43:42.355 2018,0,0,0,0,
28.415,Tue Jul 03 01:43:42.359 2018,0,0,0,0,
28.447,Tue Jul 03 01:43:42.390 2018,0,0,0,0,
28.451,Tue Jul 03 01:43:42.394 2018,0,0,0,0,
28.457,Tue Jul 03 01:43:42.400 2018,0,0,0,0,
28.474,Tue Jul 03 01:43:42.417 2018,0,0,0,0,
28.479,Tue Jul 03 01:43:42.422 2018,0,0,0,0,
28.483,Tue Jul 03 01:43:42.426 2018,0,0,0,0,
28.492,Tue Jul 03 01:43:42.435 2018,0,0,0,0,
28.496,Tue Jul 03 01:43:42.440 2018,0,0,0,0,
28.51,Tue Jul 03 01:43:42.453 2018,0,0,0,0,
28.514,Tue Jul 03 01:43:42.458 2018,0,0,0,0,
28.542,Tue Jul 03 01:43:42.485 2018,0,0,0,0,
28.547,Tue Jul 03 01:43:42.490 2018,0,0,0,0,
28.553,Tue Jul 03 01:43:42.497 2018,0,0,0,0,
28.558,Tue Jul 03 01:43:42.502 2018,0,0,0,0,
28.563,Tue Jul 03 01:43:42.506 2018,0,0,0,0,
28.566,Tue Jul 03 01:43:42.510 2018,0,0,0,0,
28.584,Tue Jul 03 01:43:42.528 2018,0,0,0,0,
28.59,Tue Jul 03 01:43:42.534 2018,0,0,0,0,
28.598,Tue Jul 03 01:43:42.542 2018,0,0,0,0,
28.608,Tue Jul 03 01:43:42.552 2018,0,0,0,0,
28.612,Tue Jul 03 01:43:42.556 2018,0,0,0,0,
28.616,Tue Jul 03 01:43:42.560 2018,0,0,0,0,
28.631,Tue Jul 03 01:43:42.575 2018,0,0,0,0,
28.64,Tue Jul 03 01:43:42.583 2018,0,0,0,0,
28.643,Tue Jul 03 01:43:42.587 2018,0,0,0,0,
28.66,Tue Jul 03 01:43:42.603 2018,0,0,0,0,
28.663,Tue Jul 03 01:43:42.607 2018,0,0,0,0,
28.683,Tue Jul 03 01:43:42.627 2018,0,0,0,0,
28.711,Tue Jul 03 01:43:42.655 2018,0,0,0,0,
28.735,Tue Jul 03 01:43:42.679 2018,0,0,0,0,
28.741,Tue Jul 03 01:43:42.685 2018,0,0,0,0,
28.759,Tue Jul 03 01:43:42.703 2018,0,0,0,0,
28.772,Tue Jul 03 01:43:42.715 2018,0,0,0,0,
28.787,Tue Jul 03 01:43:42.730 2018,0,0,0,0,
28.791,Tue Jul 03 01:43:42.734 2018,0,0,0,0,
28.8,Tue Jul 03 01:43:42.743 2018,0,0,0,0,
28.832,Tue Jul 03 01:43:42.776 2018,0,0,0,0,
28.845,Tue Jul 03 01:43:42.788 2018,0,0,0,0,
28.855,Tue Jul 03 01:43:42.798 2018,0,0,0,0,
28.864,Tue Jul 03 01:43:42.808 2018,0,0,0,0,
28.881,Tue Jul 03 01:43:42.824 2018,0,0,0,0,
28.885,Tue Jul 03 01:43:42.828 2018,0,0,0,0,
28.898,Tue Jul 03 01:43:42.841 2018,0,0,0,0,
28.903,Tue Jul 03 01:43:42.847 2018,0,0,0,0,
28.907,Tue Jul 03 01:43:42.851 2018,0,0,0,0,
28.915,Tue Jul 03 01:43:42.858 2018,0,0,0,0,
28.922,Tue Jul 03 01:43:42.865 2018,0,0,0,0,
28.937,Tue Jul 03 01:43:42.881 2018,0,0,0,0,
28.942,Tue Jul 03 01:43:42.885 2018,0,0,0,0,
28.945,Tue Jul 03 01:43:42.889 2018,0,0,0,0,
28.95,Tue Jul 03 01:43:42.894 2018,0,0,0,0,
28.978,Tue Jul 03 01:43:42.922 2018,0,0,0,0,
28.982,Tue Jul 03 01:43:42.926 2018,0,0,0,0,
28.987,Tue Jul 03 01:43:42.931 2018,0,0,0,0,
29.014,Tue Jul 03 01:43:42.958 2018,0,0,0,0,
29.027,Tue Jul 03 01:43:42.971 2018,0,0,0,0,
29.031,Tue Jul 03 01:43:42.975 2018,0,0,0,0,
29.035,Tue Jul 03 01:43:42.978 2018,0,0,0,0,
29.038,Tue Jul 03 01:43:42.982 2018,0,0,0,0,
29.045,Tue Jul 03 01:43:42.989 2018,0,0,0,0,
29.072,Tue Jul 03 01:43:43.016 2018,0,0,0,0,
29.092,Tue Jul 03 01:43:43.036 2018,0,0,0,0,
29.107,Tue Jul 03 01:43:43.051 2018,0,0,0,0,
29.112,Tue Jul 03 01:43:43.056 2018,0,0,0,0,
29.122,Tue Jul 03 01:43:43.066 2018,0,0,0,0,
29.134,Tue Jul 03 01:43:43.078 2018,0,0,0,0,
29.14,Tue Jul 03 01:43:43.084 2018,0,0,0,0,
29.147,Tue Jul 03 01:43:43.090 2018,0,0,0,0,
29.171,Tue Jul 03 01:43:43.114 2018,0,0,0,0,
29.176,Tue Jul 03 01:43:43.119 2018,0,0,0,0,
29.184,Tue Jul 03 01:43:43.127 2018,0,0,0,0,
29.27,Tue Jul 03 01:43:43.213 2018,0,0,0,0,
29.285,Tue Jul 03 01:43:43.228 2018,0,0,0,0,
29.314,Tue Jul 03 01:43:43.257 2018,0,0,0,0,
29.355,Tue Jul 03 01:43:43.298 2018,0,0,0,0,
29.359,Tue Jul 03 01:43:43.303 2018,0,0,0,0,
29.366,Tue Jul 03 01:43:43.310 2018,0,0,0,0,
29.37,Tue Jul 03 01:43:43.313 2018,0,0,0,0,
29.397,Tue Jul 03 01:43:43.341 2018,0,0,0,0,
29.401,Tue Jul 03 01:43:43.345 2018,0,0,0,0,
29.405,Tue Jul 03 01:43:43.349 2018,0,0,0,0,
29.424,Tue Jul 03 01:43:43.368 2018,0,0,0,0,
29.428,Tue Jul 03 01:43:43.372 2018,0,0,0,0,
29.433,Tue Jul 03 01:43:43.377 2018,0,0,0,0,
29.44,Tue Jul 03 01:43:43.384 2018,0,0,0,0,
29.445,Tue Jul 03 01:43:43.389 2018,0,0,0,0,
29.451,Tue Jul 03 01:43:43.395 2018,0,0,0,0,
29.456,Tue Jul 03 01:43:43.400 2018,0,0,0,0,
29.46,Tue Jul 03 01:43:43.404 2018,0,0,0,0,
29.469,Tue Jul 03 01:43:43.413 2018,0,0,0,0,
29.477,Tue Jul 03 01:43:43.421 2018,0,0,0,0,
29.482,Tue Jul 03 01:43:43.426 2018,0,0,0,0,
29.49,Tue Jul 03 01:43:43.434 2018,0,0,0,0,
29.494,Tue Jul 03 01:43:43.438 2018,0,0,0,0,
29.504,Tue Jul 03 01:43:43.448 2018,0,0,0,0,
29.511,Tue Jul 03 01:43:43.455 2018,0,0,0,0,
29.516,Tue Jul 03 01:43:43.460 2018,0,0,0,0,
29.526,Tue Jul 03 01:43:43.469 2018,0,0,0,0,
29.53,Tue Jul 03 01:43:43.473 2018,0,0,0,0,
29.534,Tue Jul 03 01:43:43.477 2018,0,0,0,0,
29.541,Tue Jul 03 01:43:43.484 2018,0,0,0,0,
29.545,Tue Jul 03 01:43:43.488 2018,0,0,0,0,
29.549,Tue Jul 03 01:43:43.492 2018,0,0,0,0,
29.56,Tue Jul 03 01:43:43.503 2018,0,0,0,0,
29.577,Tue Jul 03 01:43:43.520 2018,0,0,0,0,
29.581,Tue Jul 03 01:43:43.525 2018,0,0,0,0,
29.593,Tue Jul 03 01:43:43.536 2018,0,0,0,0,
29.602,Tue Jul 03 01:43:43.545 2018,0,0,0,0,
29.618,Tue Jul 03 01:43:43.561 2018,0,0,0,0,
29.627,Tue Jul 03 01:43:43.570 2018,0,0,0,0,
29.64,Tue Jul 03 01:43:43.584 2018,0,0,0,0,
29.657,Tue Jul 03 01:43:43.601 2018,0,0,0,0,
29.736,Tue Jul 03 01:43:43.680 2018,0,0,0,0,
29.74,Tue Jul 03 01:43:43.684 2018,0,0,0,0,
29.745,Tue Jul 03 01:43:43.688 2018,0,0,0,0,
29.749,Tue Jul 03 01:43:43.692 2018,0,0,0,0,
29.753,Tue Jul 03 01:43:43.696 2018,0,0,0,0,
29.758,Tue Jul 03 01:43:43.701 2018,0,0,0,0,
29.77,Tue Jul 03 01:43:43.713 2018,0,0,0,0,
29.775,Tue Jul 03 01:43:43.719 2018,0,0,0,0,
29.787,Tue Jul 03 01:43:43.731 2018,0,0,0,0,
29.793,Tue Jul 03 01:43:43.737 2018,0,0,0,0,
29.799,Tue Jul 03 01:43:43.743 2018,0,0,0,0,
29.804,Tue Jul 03 01:43:43.748 2018,0,0,0,0,
29.812,Tue Jul 03 01:43:43.756 2018,0,0,0,0,
29.825,Tue Jul 03 01:43:43.769 2018,0,0,0,0,
29.844,Tue Jul 03 01:43:43.788 2018,0,0,0,0,
29.848,Tue Jul 03 01:43:43.792 2018,0,0,0,0,
29.863,Tue Jul 03 01:43:43.807 2018,0,0,0,0,
29.866,Tue Jul 03 01:43:43.810 2018,0,0,0,0,
29.888,Tue Jul 03 01:43:43.832 2018,0,0,0,0,
29.896,Tue Jul 03 01:43:43.839 2018,0,0,0,0,
29.908,Tue Jul 03 01:43:43.851 2018,0,0,0,0,
29.919,Tue Jul 03 01:43:43.862 2018,0,0,0,0,
29.931,Tue Jul 03 01:43:43.874 2018,0,0,0,0,
29.936,Tue Jul 03 01:43:43.879 2018,0,0,0,0,
29.946,Tue Jul 03 01:43:43.889 2018,0,0,0,0,
29.959,Tue Jul 03 01:43:43.902 2018,0,0,0,0,
29.977,Tue Jul 03 01:43:43.920 2018,0,0,0,0,
30.002,Tue Jul 03 01:43:43.945 2018,0,0,0,0,
30.03,Tue Jul 03 01:43:43.973 2018,0,0,0,0,
30.049,Tue Jul 03 01:43:43.993 2018,0,0,0,0,
30.077,Tue Jul 03 01:43:44.021 2018,0,0,0,0,
30.081,Tue Jul 03 01:43:44.024 2018,0,0,0,0,
30.1,Tue Jul 03 01:43:44.044 2018,0,0,0,0,
30.106,Tue Jul 03 01:43:44.049 2018,0,0,0,0,
30.12,Tue Jul 03 01:43:44.064 2018,0,0,0,0,
30.129,Tue Jul 03 01:43:44.073 2018,0,0,0,0,
30.143,Tue Jul 03 01:43:44.086 2018,0,0,0,0,
30.176,Tue Jul 03 01:43:44.120 2018,0,0,0,0,
30.183,Tue Jul 03 01:43:44.126 2018,0,0,0,0,
30.203,Tue Jul 03 01:43:44.147 2018,0,0,0,0,
30.215,Tue Jul 03 01:43:44.159 2018,0,0,0,0,
30.229,Tue Jul 03 01:43:44.173 2018,0,0,0,0,
30.232,Tue Jul 03 01:43:44.176 2018,0,0,0,0,
30.237,Tue Jul 03 01:43:44.181 2018,0,0,0,0,
30.25,Tue Jul 03 01:43:44.194 2018,0,0,0,0,
30.253,Tue Jul 03 01:43:44.197 2018,0,0,0,0,
30.257,Tue Jul 03 01:43:44.201 2018,0,0,0,0,
30.265,Tue Jul 03 01:43:44.209 2018,0,0,0,0,
30.275,Tue Jul 03 01:43:44.218 2018,0,0,0,0,
30.285,Tue Jul 03 01:43:44.228 2018,0,0,0,0,
30.3,Tue Jul 03 01:43:44.243 2018,0,0,0,0,
30.308,Tue Jul 03 01:43:44.252 2018,0,0,0,0,
30.316,Tue Jul 03 01:43:44.260 2018,0,0,0,0,
30.323,Tue Jul 03 01:43:44.266 2018,0,0,0,0,
30.327,Tue Jul 03 01:43:44.270 2018,0,0,0,0,
30.34,Tue Jul 03 01:43:44.283 2018,0,0,0,0,
30.346,Tue Jul 03 01:43:44.290 2018,0,0,0,0,
30.362,Tue Jul 03 01:43:44.305 2018,0,0,0,0,
30.368,Tue Jul 03 01:43:44.312 2018,0,0,0,0,
30.373,Tue Jul 03 01:43:44.316 2018,0,0,0,0,
30.382,Tue Jul 03 01:43:44.325 2018,0,0,0,0,
30.386,Tue Jul 03 01:43:44.329 2018,0,0,0,0,
30.394,Tue Jul 03 01:43:44.337 2018,0,0,0,0,
30.399,Tue Jul 03 01:43:44.342 2018,0,0,0,0,
30.405,Tue Jul 03 01:43:44.348 2018,0,0,0,0,
30.414,Tue Jul 03 01:43:44.358 2018,0,0,0,0,
30.441,Tue Jul 03 01:43:44.385 2018,0,0,0,0,
30.446,Tue Jul 03 01:43:44.390 2018,0,0,0,0,
30.451,Tue Jul 03 01:43:44.395 2018,0,0,0,0,
30.47,Tue Jul 03 01:43:44.414 2018,0,0,0,0,
30.487,Tue Jul 03 01:43:44.430 2018,0,0,0,0,
30.5,Tue Jul 03 01:43:44.444 2018,0,0,0,0,
30.506,Tue Jul 03 01:43:44.449 2018,0,0,0,0,
30.511,Tue Jul 03 01:43:44.454 2018,0,0,0,0,
30.527,Tue Jul 03 01:43:44.471 2018,0,0,0,0,
30.554,Tue Jul 03 01:43:44.498 2018,0,0,0,0,
30.563,Tue Jul 03 01:43:44.507 2018,0,0,0,0,
30.567,Tue Jul 03 01:43:44.511 2018,0,0,0,0,
30.574,Tue Jul 03 01:43:44.518 2018,0,0,0,0,
30.591,Tue Jul 03 01:43:44.535 2018,0,0,0,0,
30.656,Tue Jul 03 01:43:44.599 2018,0,0,0,0,
30.666,Tue Jul 03 01:43:44.609 2018,0,0,0,0,
30.669,Tue Jul 03 01:43:44.613 2018,0,0,0,0,
30.675,Tue Jul 03 01:43:44.618 2018,0,0,0,0,
30.681,Tue Jul 03 01:43:44.624 2018,0,0,0,0,
30.687,Tue Jul 03 01:43:44.630 2018,0,0,0,0,
30.697,Tue Jul 03 01:43:44.640 2018,0,0,0,0,
30.706,Tue Jul 03 01:43:44.649 2018,0,0,0,0,
30.71,Tue Jul 03 01:43:44.653 2018,0,0,0,0,
30.721,Tue Jul 03 01:43:44.664 2018,0,0,0,0,
30.727,Tue Jul 03 01:43:44.670 2018,0,0,0,0,
30.731,Tue Jul 03 01:43:44.675 2018,0,0,0,0,
30.737,Tue Jul 03 01:43:44.681 2018,0,0,0,0,
30.743,Tue Jul 03 01:43:44.686 2018,0,0,0,0,
30.753,Tue Jul 03 01:43:44.696 2018,0,0,0,0,
30.773,Tue Jul 03 01:43:44.716 2018,0,0,0,0,
30.78,Tue Jul 03 01:43:44.724 2018,0,0,0,0,
30.792,Tue Jul 03 01:43:44.736 2018,0,0,0,0,
30.798,Tue Jul 03 01:43:44.742 2018,0,0,0,0,
30.844,Tue Jul 03 01:43:44.787 2018,0,0,0,0,
30.856,Tue Jul 03 01:43:44.799 2018,0,0,0,0,
30.896,Tue Jul 03 01:43:44.840 2018,0,0,0,0,
30.905,Tue Jul 03 01:43:44.849 2018,0,0,0,0,
30.971,Tue Jul 03 01:43:44.915 2018,0,0,0,0,
30.982,Tue Jul 03 01:43:44.926 2018,0,0,0,0,
31.005,Tue Jul 03 01:43:44.949 2018,0,0,0,0,
31.017,Tue Jul 03 01:43:44.961 2018,0,0,0,0,
31.026,Tue Jul 03 01:43:44.969 2018,0,0,0,0,
31.047,Tue Jul 03 01:43:44.990 2018,0,0,0,0,
31.082,Tue Jul 03 01:43:45.026 2018,0,0,0,0,
31.089,Tue Jul 03 01:43:45.032 2018,0,0,0,0,
31.092,Tue Jul 03 01:43:45.036 2018,0,0,0,0,
31.097,Tue Jul 03 01:43:45.040 2018,0,0,0,0,
31.102,Tue Jul 03 01:43:45.045 2018,0,0,0,0,
31.107,Tue Jul 03 01:43:45.050 2018,0,0,0,0,
31.128,Tue Jul 03 01:43:45.071 2018,0,0,0,0,
31.133,Tue Jul 03 01:43:45.076 2018,0,0,0,0,
31.141,Tue Jul 03 01:43:45.085 2018,0,0,0,0,
31.146,Tue Jul 03 01:43:45.089 2018,0,0,0,0,
31.151,Tue Jul 03 01:43:45.094 2018,0,0,0,0,
31.158,Tue Jul 03 01:43:45.102 2018,0,0,0,0,
31.164,Tue Jul 03 01:43:45.108 2018,0,0,0,0,
31.169,Tue Jul 03 01:43:45.112 2018,0,0,0,0,
31.174,Tue Jul 03 01:43:45.117 2018,0,0,0,0,
31.178,Tue Jul 03 01:43:45.122 2018,0,0,0,0,
31.183,Tue Jul 03 01:43:45.126 2018,0,0,0,0,
31.186,Tue Jul 03 01:43:45.130 2018,0,0,0,0,
31.19,Tue Jul 03 01:43:45.134 2018,0,0,0,0,
31.195,Tue Jul 03 01:43:45.138 2018,0,0,0,0,
31.2,Tue Jul 03 01:43:45.143 2018,0,0,0,0,
31.203,Tue Jul 03 01:43:45.147 2018,0,0,0,0,
31.207,Tue Jul 03 01:43:45.151 2018,0,0,0,0,
31.211,Tue Jul 03 01:43:45.155 2018,0,0,0,0,
31.217,Tue Jul 03 01:43:45.161 2018,0,0,0,0,
31.237,Tue Jul 03 01:43:45.180 2018,0,0,0,0,
31.264,Tue Jul 03 01:43:45.207 2018,0,0,0,0,
31.271,Tue Jul 03 01:43:45.214 2018,0,0,0,0,
31.295,Tue Jul 03 01:43:45.239 2018,0,0,0,0,
31.329,Tue Jul 03 01:43:45.273 2018,0,0,0,0,
31.334,Tue Jul 03 01:43:45.278 2018,0,0,0,0,
31.344,Tue Jul 03 01:43:45.288 2018,0,0,0,0,
31.35,Tue Jul 03 01:43:45.294 2018,0,0,0,0,
31.371,Tue Jul 03 01:43:45.315 2018,0,0,0,0,
31.406,Tue Jul 03 01:43:45.349 2018,0,0,0,0,
31.41,Tue Jul 03 01:43:45.353 2018,0,0,0,0,
31.413,Tue Jul 03 01:43:45.356 2018,0,0,0,0,
31.422,Tue Jul 03 01:43:45.365 2018,0,0,0,0,
31.43,Tue Jul 03 01:43:45.373 2018,0,0,0,0,
31.435,Tue Jul 03 01:43:45.378 2018,0,0,0,0,
31.44,Tue Jul 03 01:43:45.383 2018,0,0,0,0,
31.45,Tue Jul 03 01:43:45.393 2018,0,0,0,0,
31.465,Tue Jul 03 01:43:45.408 2018,0,0,0,0,
31.543,Tue Jul 03 01:43:45.486 2018,0,0,0,0,
31.547,Tue Jul 03 01:43:45.490 2018,0,0,0,0,
31.553,Tue Jul 03 01:43:45.496 2018,0,0,0,0,
31.556,Tue Jul 03 01:43:45.500 2018,0,0,0,0,
31.563,Tue Jul 03 01:43:45.507 2018,0,0,0,0,
31.568,Tue Jul 03 01:43:45.511 2018,0,0,0,0,
31.574,Tue Jul 03 01:43:45.517 2018,0,0,0,0,
31.585,Tue Jul 03 01:43:45.529 2018,0,0,0,0,
31.598,Tue Jul 03 01:43:45.541 2018,0,0,0,0,
31.601,Tue Jul 03 01:43:45.545 2018,0,0,0,0,
31.609,Tue Jul 03 01:43:45.552 2018,0,0,0,0,
31.617,Tue Jul 03 01:43:45.561 2018,0,0,0,0,
31.621,Tue Jul 03 01:43:45.565 2018,0,0,0,0,
31.631,Tue Jul 03 01:43:45.574 2018,0,0,0,0,
31.642,Tue Jul 03 01:43:45.586 2018,0,0,0,0,
31.646,Tue Jul 03 01:43:45.590 2018,0,0,0,0,
31.65,Tue Jul 03 01:43:45.594 2018,0,0,0,0,
31.66,Tue Jul 03 01:43:45.604 2018,0,0,0,0,
31.674,Tue Jul 03 01:43:45.618 2018,0,0,0,0,
31.678,Tue Jul 03 01:43:45.622 2018,0,0,0,0,
31.685,Tue Jul 03 01:43:45.629 2018,0,0,0,0,
31.714,Tue Jul 03 01:43:45.658 2018,0,0,0,0,
31.719,Tue Jul 03 01:43:45.663 2018,0,0,0,0,
31.747,Tue Jul 03 01:43:45.691 2018,0,0,0,0,
31.751,Tue Jul 03 01:43:45.695 2018,0,0,0,0,
31.757,Tue Jul 03 01:43:45.701 2018,0,0,0,0,
31.762,Tue Jul 03 01:43:45.705 2018,0,0,0,0,
31.767,Tue Jul 03 01:43:45.710 2018,0,0,0,0,
31.775,Tue Jul 03 01:43:45.718 2018,0,0,0,0,
31.781,Tue Jul 03 01:43:45.724 2018,0,0,0,0,
31.785,Tue Jul 03 01:43:45.728 2018,0,0,0,0,
31.79,Tue Jul 03 01:43:45.733 2018,0,0,0,0,
31.81,Tue Jul 03 01:43:45.753 2018,0,0,0,0,
31.815,Tue Jul 03 01:43:45.758 2018,0,0,0,0,
31.828,Tue Jul 03 01:43:45.771 2018,0,0,0,0,
31.832,Tue Jul 03 01:43:45.775 2018,0,0,0,0,
31.847,Tue Jul 03 01:43:45.790 2018,0,0,0,0,
31.858,Tue Jul 03 01:43:45.802 2018,0,0,0,0,
31.871,Tue Jul 03 01:43:45.814 2018,0,0,0,0,
31.883,Tue Jul 03 01:43:45.827 2018,0,0,0,0,
31.915,Tue Jul 03 01:43:45.859 2018,0,0,0,0,
31.921,Tue Jul 03 01:43:45.864 2018,0,0,0,0,
31.927,Tue Jul 03 01:43:45.870 2018,0,0,0,0,
31.936,Tue Jul 03 01:43:45.879 2018,0,0,0,0,
31.94,Tue Jul 03 01:43:45.884 2018,0,0,0,0,
31.953,Tue Jul 03 01:43:45.897 2018,0,0,0,0,
31.961,Tue Jul 03 01:43:45.905 2018,0,0,0,0,
31.983,Tue Jul 03 01:43:45.927 2018,0,0,0,0,
31.988,Tue Jul 03 01:43:45.932 2018,0,0,0,0,
31.993,Tue Jul 03 01:43:45.937 2018,0,0,0,0,
32.028,Tue Jul 03 01:43:45.972 2018,0,0,0,0,
32.032,Tue Jul 03 01:43:45.975 2018,0,0,0,0,
32.042,Tue Jul 03 01:43:45.986 2018,0,0,0,0,
32.054,Tue Jul 03 01:43:45.998 2018,0,0,0,0,
32.059,Tue Jul 03 01:43:46.003 2018,0,0,0,0,
32.073,Tue Jul 03 01:43:46.017 2018,0,0,0,0,
32.077,Tue Jul 03 01:43:46.021 2018,0,0,0,0,
32.083,Tue Jul 03 01:43:46.027 2018,0,0,0,0,
32.096,Tue Jul 03 01:43:46.040 2018,0,0,0,0,
32.115,Tue Jul 03 01:43:46.059 2018,0,0,0,0,
32.127,Tue Jul 03 01:43:46.071 2018,0,0,0,0,
32.137,Tue Jul 03 01:43:46.080 2018,0,0,0,0,
32.177,Tue Jul 03 01:43:46.120 2018,0,0,0,0,
32.183,Tue Jul 03 01:43:46.126 2018,0,0,0,0,
32.191,Tue Jul 03 01:43:46.134 2018,0,0,0,0,
32.196,Tue Jul 03 01:43:46.139 2018,0,0,0,0,
32.201,Tue Jul 03 01:43:46.145 2018,0,0,0,0,
32.211,Tue Jul 03 01:43:46.155 2018,0,0,0,0,
32.215,Tue Jul 03 01:43:46.158 2018,0,0,0,0,
32.231,Tue Jul 03 01:43:46.174 2018,0,0,0,0,
32.242,Tue Jul 03 01:43:46.185 2018,0,0,0,0,
32.263,Tue Jul 03 01:43:46.207 2018,0,0,0,0,
32.271,Tue Jul 03 01:43:46.214 2018,0,0,0,0,
32.3,Tue Jul 03 01:43:46.243 2018,0,0,0,0,
32.305,Tue Jul 03 01:43:46.248 2018,0,0,0,0,
32.338,Tue Jul 03 01:43:46.281 2018,0,0,0,0,
32.343,Tue Jul 03 01:43:46.286 2018,0,0,0,0,
32.347,Tue Jul 03 01:43:46.291 2018,0,0,0,0,
32.411,Tue Jul 03 01:43:46.355 2018,0,0,0,0,
32.417,Tue Jul 03 01:43:46.360 2018,0,0,0,0,
32.423,Tue Jul 03 01:43:46.367 2018,0,0,0,0,
32.429,Tue Jul 03 01:43:46.373 2018,0,0,0,0,
32.434,Tue Jul 03 01:43:46.378 2018,0,0,0,0,
32.437,Tue Jul 03 01:43:46.381 2018,0,0,0,0,
32.441,Tue Jul 03 01:43:46.385 2018,0,0,0,0,
32.446,Tue Jul 03 01:43:46.390 2018,0,0,0,0,
32.45,Tue Jul 03 01:43:46.394 2018,0,0,0,0,
32.457,Tue Jul 03 01:43:46.401 2018,0,0,0,0,
32.461,Tue Jul 03 01:43:46.405 2018,0,0,0,0,
32.464,Tue Jul 03 01:43:46.408 2018,0,0,0,0,
32.47,Tue Jul 03 01:43:46.414 2018,0,0,0,0,
32.476,Tue Jul 03 01:43:46.420 2018,0,0,0,0,
32.498,Tue Jul 03 01:43:46.443 2018,0,0,0,0,
32.51,Tue Jul 03 01:43:46.453 2018,0,0,0,0,
32.537,Tue Jul 03 01:43:46.481 2018,0,0,0,0,
32.555,Tue Jul 03 01:43:46.498 2018,0,0,0,0,
32.561,Tue Jul 03 01:43:46.504 2018,0,0,0,0,
32.565,Tue Jul 03 01:43:46.509 2018,0,0,0,0,
32.573,Tue Jul 03 01:43:46.516 2018,0,0,0,0,
32.577,Tue Jul 03 01:43:46.520 2018,0,0,0,0,
32.588,Tue Jul 03 01:43:46.531 2018,0,0,0,0,
32.604,Tue Jul 03 01:43:46.547 2018,0,0,0,0,
32.609,Tue Jul 03 01:43:46.553 2018,0,0,0,0,
32.621,Tue Jul 03 01:43:46.564 2018,0,0,0,0,
32.636,Tue Jul 03 01:43:46.579 2018,0,0,0,0,
32.643,Tue Jul 03 01:43:46.586 2018,0,0,0,0,
32.654,Tue Jul 03 01:43:46.598 2018,0,0,0,0,
32.665,Tue Jul 03 01:43:46.608 2018,0,0,0,0,
32.676,Tue Jul 03 01:43:46.619 2018,0,0,0,0,
32.704,Tue Jul 03 01:43:46.647 2018,0,0,0,0,
32.719,Tue Jul 03 01:43:46.663 2018,0,0,0,0,
32.723,Tue Jul 03 01:43:46.667 2018,0,0,0,0,
32.729,Tue Jul 03 01:43:46.672 2018,0,0,0,0,
