Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
62.001,Tue Jul 03 03:41:41.296 2018,0,0,0,0,
62.01,Tue Jul 03 03:41:41.305 2018,0,0,0,0,
62.022,Tue Jul 03 03:41:41.317 2018,0,0,0,0,
62.043,Tue Jul 03 03:41:41.338 2018,0,0,0,0,
62.063,Tue Jul 03 03:41:41.358 2018,0,0,0,0,
62.08,Tue Jul 03 03:41:41.375 2018,0,0,0,0,
62.085,Tue Jul 03 03:41:41.380 2018,0,0,0,0,
62.09,Tue Jul 03 03:41:41.385 2018,0,0,0,0,
62.094,Tue Jul 03 03:41:41.389 2018,0,0,0,0,
62.099,Tue Jul 03 03:41:41.395 2018,0,0,0,0,
62.106,Tue Jul 03 03:41:41.402 2018,0,0,0,0,
62.114,Tue Jul 03 03:41:41.409 2018,0,0,0,0,
62.144,Tue Jul 03 03:41:41.439 2018,0,0,0,0,
62.164,Tue Jul 03 03:41:41.459 2018,0,0,0,0,
62.186,Tue Jul 03 03:41:41.481 2018,0,0,0,0,
62.2,Tue Jul 03 03:41:41.495 2018,0,0,0,0,
62.221,Tue Jul 03 03:41:41.517 2018,0,0,0,0,
62.23,Tue Jul 03 03:41:41.525 2018,0,0,0,0,
62.238,Tue Jul 03 03:41:41.533 2018,0,0,0,0,
62.243,Tue Jul 03 03:41:41.538 2018,0,0,0,0,
62.247,Tue Jul 03 03:41:41.542 2018,0,0,0,0,
62.252,Tue Jul 03 03:41:41.547 2018,0,0,0,0,
62.257,Tue Jul 03 03:41:41.552 2018,0,0,0,0,
62.26,Tue Jul 03 03:41:41.555 2018,0,0,0,0,
62.264,Tue Jul 03 03:41:41.559 2018,0,0,0,0,
62.267,Tue Jul 03 03:41:41.563 2018,0,0,0,0,
62.271,Tue Jul 03 03:41:41.566 2018,0,0,0,0,
62.275,Tue Jul 03 03:41:41.571 2018,0,0,0,0,
62.286,Tue Jul 03 03:41:41.581 2018,0,0,0,0,
62.295,Tue Jul 03 03:41:41.590 2018,0,0,0,0,
62.305,Tue Jul 03 03:41:41.600 2018,0,0,0,0,
62.316,Tue Jul 03 03:41:41.612 2018,0,0,0,0,
62.328,Tue Jul 03 03:41:41.623 2018,0,0,0,0,
62.338,Tue Jul 03 03:41:41.633 2018,0,0,0,0,
62.36,Tue Jul 03 03:41:41.655 2018,0,0,0,0,
62.365,Tue Jul 03 03:41:41.660 2018,0,0,0,0,
62.381,Tue Jul 03 03:41:41.676 2018,0,0,0,0,
62.387,Tue Jul 03 03:41:41.682 2018,0,0,0,0,
62.395,Tue Jul 03 03:41:41.690 2018,0,0,0,0,
62.405,Tue Jul 03 03:41:41.700 2018,0,0,0,0,
62.427,Tue Jul 03 03:41:41.722 2018,0,0,0,0,
62.435,Tue Jul 03 03:41:41.729 2018,0,0,0,0,
62.446,Tue Jul 03 03:41:41.740 2018,0,0,0,0,
62.462,Tue Jul 03 03:41:41.757 2018,0,0,0,0,
62.466,Tue Jul 03 03:41:41.761 2018,0,0,0,0,
62.476,Tue Jul 03 03:41:41.770 2018,0,0,0,0,
62.486,Tue Jul 03 03:41:41.781 2018,0,0,0,0,
62.501,Tue Jul 03 03:41:41.796 2018,0,0,0,0,
62.516,Tue Jul 03 03:41:41.811 2018,0,0,0,0,
62.527,Tue Jul 03 03:41:41.822 2018,0,0,0,0,
62.537,Tue Jul 03 03:41:41.832 2018,0,0,0,0,
62.547,Tue Jul 03 03:41:41.842 2018,0,0,0,0,
62.556,Tue Jul 03 03:41:41.851 2018,0,0,0,0,
62.57,Tue Jul 03 03:41:41.864 2018,0,0,0,0,
62.584,Tue Jul 03 03:41:41.878 2018,0,0,0,0,
62.592,Tue Jul 03 03:41:41.887 2018,0,0,0,0,
62.607,Tue Jul 03 03:41:41.902 2018,0,0,0,0,
62.636,Tue Jul 03 03:41:41.931 2018,0,0,0,0,
62.64,Tue Jul 03 03:41:41.935 2018,0,0,0,0,
62.645,Tue Jul 03 03:41:41.939 2018,0,0,0,0,
62.651,Tue Jul 03 03:41:41.946 2018,0,0,0,0,
62.665,Tue Jul 03 03:41:41.959 2018,0,0,0,0,
62.67,Tue Jul 03 03:41:41.965 2018,0,0,0,0,
62.69,Tue Jul 03 03:41:41.984 2018,0,0,0,0,
62.7,Tue Jul 03 03:41:41.994 2018,0,0,0,0,
62.718,Tue Jul 03 03:41:42.013 2018,0,0,0,0,
62.731,Tue Jul 03 03:41:42.026 2018,0,0,0,0,
62.752,Tue Jul 03 03:41:42.047 2018,0,0,0,0,
62.775,Tue Jul 03 03:41:42.069 2018,0,0,0,0,
62.799,Tue Jul 03 03:41:42.093 2018,0,0,0,0,
62.849,Tue Jul 03 03:41:42.144 2018,0,0,0,0,
62.854,Tue Jul 03 03:41:42.148 2018,0,0,0,0,
62.858,Tue Jul 03 03:41:42.153 2018,0,0,0,0,
62.863,Tue Jul 03 03:41:42.158 2018,0,0,0,0,
62.867,Tue Jul 03 03:41:42.161 2018,0,0,0,0,
62.87,Tue Jul 03 03:41:42.165 2018,0,0,0,0,
62.874,Tue Jul 03 03:41:42.168 2018,0,0,0,0,
62.877,Tue Jul 03 03:41:42.172 2018,0,0,0,0,
62.881,Tue Jul 03 03:41:42.176 2018,0,0,0,0,
62.886,Tue Jul 03 03:41:42.181 2018,0,0,0,0,
62.891,Tue Jul 03 03:41:42.185 2018,0,0,0,0,
62.896,Tue Jul 03 03:41:42.191 2018,0,0,0,0,
62.906,Tue Jul 03 03:41:42.201 2018,0,0,0,0,
62.917,Tue Jul 03 03:41:42.212 2018,0,0,0,0,
62.927,Tue Jul 03 03:41:42.221 2018,0,0,0,0,
62.937,Tue Jul 03 03:41:42.232 2018,0,0,0,0,
62.946,Tue Jul 03 03:41:42.241 2018,0,0,0,0,
62.957,Tue Jul 03 03:41:42.252 2018,0,0,0,0,
62.966,Tue Jul 03 03:41:42.261 2018,0,0,0,0,
62.987,Tue Jul 03 03:41:42.282 2018,0,0,0,0,
62.999,Tue Jul 03 03:41:42.293 2018,0,0,0,0,
63.007,Tue Jul 03 03:41:42.302 2018,0,0,0,0,
63.019,Tue Jul 03 03:41:42.313 2018,0,0,0,0,
63.029,Tue Jul 03 03:41:42.323 2018,0,0,0,0,
63.037,Tue Jul 03 03:41:42.332 2018,0,0,0,0,
63.049,Tue Jul 03 03:41:42.343 2018,0,0,0,0,
63.059,Tue Jul 03 03:41:42.354 2018,0,0,0,0,
63.08,Tue Jul 03 03:41:42.375 2018,0,0,0,0,
63.089,Tue Jul 03 03:41:42.383 2018,0,0,0,0,
63.099,Tue Jul 03 03:41:42.393 2018,0,0,0,0,
63.107,Tue Jul 03 03:41:42.402 2018,0,0,0,0,
63.119,Tue Jul 03 03:41:42.414 2018,0,0,0,0,
63.129,Tue Jul 03 03:41:42.424 2018,0,0,0,0,
63.139,Tue Jul 03 03:41:42.434 2018,0,0,0,0,
63.161,Tue Jul 03 03:41:42.456 2018,0,0,0,0,
63.172,Tue Jul 03 03:41:42.467 2018,0,0,0,0,
63.193,Tue Jul 03 03:41:42.488 2018,0,0,0,0,
63.206,Tue Jul 03 03:41:42.501 2018,0,0,0,0,
63.228,Tue Jul 03 03:41:42.522 2018,0,0,0,0,
63.247,Tue Jul 03 03:41:42.541 2018,0,0,0,0,
63.28,Tue Jul 03 03:41:42.575 2018,0,0,0,0,
63.285,Tue Jul 03 03:41:42.580 2018,0,0,0,0,
63.29,Tue Jul 03 03:41:42.584 2018,0,0,0,0,
63.294,Tue Jul 03 03:41:42.589 2018,0,0,0,0,
63.298,Tue Jul 03 03:41:42.593 2018,0,0,0,0,
63.302,Tue Jul 03 03:41:42.597 2018,0,0,0,0,
63.318,Tue Jul 03 03:41:42.613 2018,0,0,0,0,
63.331,Tue Jul 03 03:41:42.626 2018,0,0,0,0,
63.351,Tue Jul 03 03:41:42.646 2018,0,0,0,0,
63.377,Tue Jul 03 03:41:42.672 2018,0,0,0,0,
63.381,Tue Jul 03 03:41:42.676 2018,0,0,0,0,
63.396,Tue Jul 03 03:41:42.691 2018,0,0,0,0,
63.402,Tue Jul 03 03:41:42.697 2018,0,0,0,0,
63.407,Tue Jul 03 03:41:42.702 2018,0,0,0,0,
63.411,Tue Jul 03 03:41:42.706 2018,0,0,0,0,
63.414,Tue Jul 03 03:41:42.709 2018,0,0,0,0,
63.419,Tue Jul 03 03:41:42.714 2018,0,0,0,0,
63.426,Tue Jul 03 03:41:42.721 2018,0,0,0,0,
63.437,Tue Jul 03 03:41:42.732 2018,0,0,0,0,
63.446,Tue Jul 03 03:41:42.741 2018,0,0,0,0,
63.456,Tue Jul 03 03:41:42.751 2018,0,0,0,0,
63.466,Tue Jul 03 03:41:42.761 2018,0,0,0,0,
63.486,Tue Jul 03 03:41:42.781 2018,0,0,0,0,
63.49,Tue Jul 03 03:41:42.785 2018,0,0,0,0,
63.496,Tue Jul 03 03:41:42.791 2018,0,0,0,0,
63.516,Tue Jul 03 03:41:42.811 2018,0,0,0,0,
63.525,Tue Jul 03 03:41:42.820 2018,0,0,0,0,
63.535,Tue Jul 03 03:41:42.830 2018,0,0,0,0,
63.546,Tue Jul 03 03:41:42.841 2018,0,0,0,0,
63.561,Tue Jul 03 03:41:42.856 2018,0,0,0,0,
63.566,Tue Jul 03 03:41:42.861 2018,0,0,0,0,
63.581,Tue Jul 03 03:41:42.876 2018,0,0,0,0,
63.59,Tue Jul 03 03:41:42.885 2018,0,0,0,0,
63.6,Tue Jul 03 03:41:42.895 2018,0,0,0,0,
63.619,Tue Jul 03 03:41:42.914 2018,0,0,0,0,
63.63,Tue Jul 03 03:41:42.925 2018,0,0,0,0,
63.64,Tue Jul 03 03:41:42.935 2018,0,0,0,0,
63.651,Tue Jul 03 03:41:42.946 2018,0,0,0,0,
63.66,Tue Jul 03 03:41:42.955 2018,0,0,0,0,
63.706,Tue Jul 03 03:41:43.001 2018,0,0,0,0,
63.711,Tue Jul 03 03:41:43.006 2018,0,0,0,0,
63.725,Tue Jul 03 03:41:43.020 2018,0,0,0,0,
63.747,Tue Jul 03 03:41:43.042 2018,0,0,0,0,
63.753,Tue Jul 03 03:41:43.048 2018,0,0,0,0,
63.772,Tue Jul 03 03:41:43.067 2018,0,0,0,0,
63.808,Tue Jul 03 03:41:43.103 2018,0,0,0,0,
63.826,Tue Jul 03 03:41:43.122 2018,0,0,0,0,
63.848,Tue Jul 03 03:41:43.143 2018,0,0,0,0,
63.858,Tue Jul 03 03:41:43.153 2018,0,0,0,0,
63.883,Tue Jul 03 03:41:43.178 2018,0,0,0,0,
63.891,Tue Jul 03 03:41:43.187 2018,0,0,0,0,
63.928,Tue Jul 03 03:41:43.223 2018,0,0,0,0,
63.935,Tue Jul 03 03:41:43.230 2018,0,0,0,0,
63.954,Tue Jul 03 03:41:43.249 2018,0,0,0,0,
63.977,Tue Jul 03 03:41:43.272 2018,0,0,0,0,
63.982,Tue Jul 03 03:41:43.278 2018,0,0,0,0,
63.989,Tue Jul 03 03:41:43.285 2018,0,0,0,0,
63.994,Tue Jul 03 03:41:43.289 2018,0,0,0,0,
63.998,Tue Jul 03 03:41:43.294 2018,0,0,0,0,
64.003,Tue Jul 03 03:41:43.298 2018,0,0,0,0,
64.006,Tue Jul 03 03:41:43.301 2018,0,0,0,0,
64.01,Tue Jul 03 03:41:43.305 2018,0,0,0,0,
64.013,Tue Jul 03 03:41:43.309 2018,0,0,0,0,
64.017,Tue Jul 03 03:41:43.312 2018,0,0,0,0,
64.02,Tue Jul 03 03:41:43.315 2018,0,0,0,0,
64.023,Tue Jul 03 03:41:43.319 2018,0,0,0,0,
64.028,Tue Jul 03 03:41:43.323 2018,0,0,0,0,
64.033,Tue Jul 03 03:41:43.328 2018,0,0,0,0,
64.036,Tue Jul 03 03:41:43.331 2018,0,0,0,0,
64.039,Tue Jul 03 03:41:43.335 2018,0,0,0,0,
64.044,Tue Jul 03 03:41:43.338 2018,0,0,0,0,
64.048,Tue Jul 03 03:41:43.343 2018,0,0,0,0,
64.053,Tue Jul 03 03:41:43.347 2018,0,0,0,0,
64.057,Tue Jul 03 03:41:43.352 2018,0,0,0,0,
64.08,Tue Jul 03 03:41:43.374 2018,0,0,0,0,
64.092,Tue Jul 03 03:41:43.387 2018,0,0,0,0,
64.127,Tue Jul 03 03:41:43.422 2018,0,0,0,0,
64.132,Tue Jul 03 03:41:43.426 2018,0,0,0,0,
64.139,Tue Jul 03 03:41:43.433 2018,0,0,0,0,
64.144,Tue Jul 03 03:41:43.439 2018,0,0,0,0,
64.149,Tue Jul 03 03:41:43.444 2018,0,0,0,0,
64.162,Tue Jul 03 03:41:43.457 2018,0,0,0,0,
64.169,Tue Jul 03 03:41:43.463 2018,0,0,0,0,
64.18,Tue Jul 03 03:41:43.474 2018,0,0,0,0,
64.191,Tue Jul 03 03:41:43.485 2018,0,0,0,0,
64.201,Tue Jul 03 03:41:43.496 2018,0,0,0,0,
64.212,Tue Jul 03 03:41:43.507 2018,0,0,0,0,
64.224,Tue Jul 03 03:41:43.518 2018,0,0,0,0,
64.234,Tue Jul 03 03:41:43.528 2018,0,0,0,0,
64.25,Tue Jul 03 03:41:43.544 2018,0,0,0,0,
64.261,Tue Jul 03 03:41:43.555 2018,0,0,0,0,
64.271,Tue Jul 03 03:41:43.565 2018,0,0,0,0,
64.282,Tue Jul 03 03:41:43.577 2018,0,0,0,0,
64.291,Tue Jul 03 03:41:43.586 2018,0,0,0,0,
64.301,Tue Jul 03 03:41:43.596 2018,0,0,0,0,
64.33,Tue Jul 03 03:41:43.625 2018,0,0,0,0,
64.342,Tue Jul 03 03:41:43.637 2018,0,0,0,0,
64.346,Tue Jul 03 03:41:43.641 2018,0,0,0,0,
64.362,Tue Jul 03 03:41:43.656 2018,0,0,0,0,
64.371,Tue Jul 03 03:41:43.665 2018,0,0,0,0,
64.379,Tue Jul 03 03:41:43.673 2018,0,0,0,0,
64.389,Tue Jul 03 03:41:43.683 2018,0,0,0,0,
64.394,Tue Jul 03 03:41:43.688 2018,0,0,0,0,
64.405,Tue Jul 03 03:41:43.700 2018,0,0,0,0,
64.416,Tue Jul 03 03:41:43.711 2018,0,0,0,0,
64.426,Tue Jul 03 03:41:43.721 2018,0,0,0,0,
64.449,Tue Jul 03 03:41:43.743 2018,0,0,0,0,
64.457,Tue Jul 03 03:41:43.752 2018,0,0,0,0,
64.469,Tue Jul 03 03:41:43.763 2018,0,0,0,0,
64.476,Tue Jul 03 03:41:43.771 2018,0,0,0,0,
64.486,Tue Jul 03 03:41:43.781 2018,0,0,0,0,
64.497,Tue Jul 03 03:41:43.792 2018,0,0,0,0,
64.506,Tue Jul 03 03:41:43.801 2018,0,0,0,0,
64.523,Tue Jul 03 03:41:43.817 2018,0,0,0,0,
64.556,Tue Jul 03 03:41:43.851 2018,0,0,0,0,
64.561,Tue Jul 03 03:41:43.856 2018,0,0,0,0,
64.565,Tue Jul 03 03:41:43.860 2018,0,0,0,0,
64.57,Tue Jul 03 03:41:43.865 2018,0,0,0,0,
64.579,Tue Jul 03 03:41:43.873 2018,0,0,0,0,
64.587,Tue Jul 03 03:41:43.882 2018,0,0,0,0,
64.604,Tue Jul 03 03:41:43.898 2018,0,0,0,0,
64.617,Tue Jul 03 03:41:43.912 2018,0,0,0,0,
64.629,Tue Jul 03 03:41:43.923 2018,0,0,0,0,
64.639,Tue Jul 03 03:41:43.933 2018,0,0,0,0,
64.654,Tue Jul 03 03:41:43.948 2018,0,0,0,0,
64.659,Tue Jul 03 03:41:43.954 2018,0,0,0,0,
64.669,Tue Jul 03 03:41:43.964 2018,0,0,0,0,
64.681,Tue Jul 03 03:41:43.976 2018,0,0,0,0,
64.691,Tue Jul 03 03:41:43.986 2018,0,0,0,0,
64.7,Tue Jul 03 03:41:43.995 2018,0,0,0,0,
64.72,Tue Jul 03 03:41:44.015 2018,0,0,0,0,
64.73,Tue Jul 03 03:41:44.025 2018,0,0,0,0,
64.742,Tue Jul 03 03:41:44.037 2018,0,0,0,0,
64.754,Tue Jul 03 03:41:44.049 2018,0,0,0,0,
64.761,Tue Jul 03 03:41:44.056 2018,0,0,0,0,
64.772,Tue Jul 03 03:41:44.067 2018,0,0,0,0,
64.792,Tue Jul 03 03:41:44.087 2018,0,0,0,0,
64.834,Tue Jul 03 03:41:44.129 2018,0,0,0,0,
64.837,Tue Jul 03 03:41:44.132 2018,0,0,0,0,
64.869,Tue Jul 03 03:41:44.164 2018,0,0,0,0,
64.891,Tue Jul 03 03:41:44.186 2018,0,0,0,0,
64.902,Tue Jul 03 03:41:44.196 2018,0,0,0,0,
64.922,Tue Jul 03 03:41:44.217 2018,0,0,0,0,
64.941,Tue Jul 03 03:41:44.236 2018,0,0,0,0,
64.976,Tue Jul 03 03:41:44.271 2018,0,0,0,0,
64.986,Tue Jul 03 03:41:44.281 2018,0,0,0,0,
64.99,Tue Jul 03 03:41:44.285 2018,0,0,0,0,
65.005,Tue Jul 03 03:41:44.300 2018,0,0,0,0,
65.013,Tue Jul 03 03:41:44.308 2018,0,0,0,0,
65.018,Tue Jul 03 03:41:44.313 2018,0,0,0,0,
65.023,Tue Jul 03 03:41:44.318 2018,0,0,0,0,
65.027,Tue Jul 03 03:41:44.322 2018,0,0,0,0,
65.031,Tue Jul 03 03:41:44.326 2018,0,0,0,0,
65.035,Tue Jul 03 03:41:44.330 2018,0,0,0,0,
65.039,Tue Jul 03 03:41:44.334 2018,0,0,0,0,
65.042,Tue Jul 03 03:41:44.337 2018,0,0,0,0,
65.046,Tue Jul 03 03:41:44.341 2018,0,0,0,0,
65.05,Tue Jul 03 03:41:44.345 2018,0,0,0,0,
65.054,Tue Jul 03 03:41:44.349 2018,0,0,0,0,
65.059,Tue Jul 03 03:41:44.354 2018,0,0,0,0,
65.063,Tue Jul 03 03:41:44.358 2018,0,0,0,0,
65.07,Tue Jul 03 03:41:44.365 2018,0,0,0,0,
65.079,Tue Jul 03 03:41:44.374 2018,0,0,0,0,
65.1,Tue Jul 03 03:41:44.395 2018,0,0,0,0,
65.111,Tue Jul 03 03:41:44.406 2018,0,0,0,0,
65.12,Tue Jul 03 03:41:44.415 2018,0,0,0,0,
65.131,Tue Jul 03 03:41:44.426 2018,0,0,0,0,
65.139,Tue Jul 03 03:41:44.434 2018,0,0,0,0,
65.149,Tue Jul 03 03:41:44.444 2018,0,0,0,0,
65.168,Tue Jul 03 03:41:44.463 2018,0,0,0,0,
65.201,Tue Jul 03 03:41:44.496 2018,0,0,0,0,
65.206,Tue Jul 03 03:41:44.501 2018,0,0,0,0,
65.234,Tue Jul 03 03:41:44.529 2018,0,0,0,0,
65.238,Tue Jul 03 03:41:44.533 2018,0,0,0,0,
65.242,Tue Jul 03 03:41:44.537 2018,0,0,0,0,
65.246,Tue Jul 03 03:41:44.541 2018,0,0,0,0,
65.249,Tue Jul 03 03:41:44.544 2018,0,0,0,0,
65.254,Tue Jul 03 03:41:44.549 2018,0,0,0,0,
65.264,Tue Jul 03 03:41:44.559 2018,0,0,0,0,
65.286,Tue Jul 03 03:41:44.581 2018,0,0,0,0,
65.291,Tue Jul 03 03:41:44.586 2018,0,0,0,0,
65.302,Tue Jul 03 03:41:44.597 2018,0,0,0,0,
65.314,Tue Jul 03 03:41:44.609 2018,0,0,0,0,
65.323,Tue Jul 03 03:41:44.618 2018,0,0,0,0,
65.334,Tue Jul 03 03:41:44.629 2018,0,0,0,0,
65.345,Tue Jul 03 03:41:44.640 2018,0,0,0,0,
65.364,Tue Jul 03 03:41:44.659 2018,0,0,0,0,
65.375,Tue Jul 03 03:41:44.670 2018,0,0,0,0,
65.385,Tue Jul 03 03:41:44.680 2018,0,0,0,0,
65.405,Tue Jul 03 03:41:44.700 2018,0,0,0,0,
65.409,Tue Jul 03 03:41:44.704 2018,0,0,0,0,
65.453,Tue Jul 03 03:41:44.748 2018,0,0,0,0,
65.456,Tue Jul 03 03:41:44.751 2018,0,0,0,0,
65.468,Tue Jul 03 03:41:44.763 2018,0,0,0,0,
65.491,Tue Jul 03 03:41:44.786 2018,0,0,0,0,
65.499,Tue Jul 03 03:41:44.794 2018,0,0,0,0,
65.504,Tue Jul 03 03:41:44.799 2018,0,0,0,0,
65.508,Tue Jul 03 03:41:44.803 2018,0,0,0,0,
65.514,Tue Jul 03 03:41:44.809 2018,0,0,0,0,
65.519,Tue Jul 03 03:41:44.815 2018,0,0,0,0,
65.527,Tue Jul 03 03:41:44.823 2018,0,0,0,0,
65.532,Tue Jul 03 03:41:44.827 2018,0,0,0,0,
65.546,Tue Jul 03 03:41:44.841 2018,0,0,0,0,
65.557,Tue Jul 03 03:41:44.853 2018,0,0,0,0,
65.567,Tue Jul 03 03:41:44.863 2018,0,0,0,0,
65.576,Tue Jul 03 03:41:44.871 2018,0,0,0,0,
65.589,Tue Jul 03 03:41:44.885 2018,0,0,0,0,
65.597,Tue Jul 03 03:41:44.893 2018,0,0,0,0,
65.608,Tue Jul 03 03:41:44.904 2018,0,0,0,0,
65.628,Tue Jul 03 03:41:44.923 2018,0,0,0,0,
65.637,Tue Jul 03 03:41:44.933 2018,0,0,0,0,
65.648,Tue Jul 03 03:41:44.943 2018,0,0,0,0,
65.656,Tue Jul 03 03:41:44.951 2018,0,0,0,0,
65.667,Tue Jul 03 03:41:44.963 2018,0,0,0,0,
65.679,Tue Jul 03 03:41:44.973 2018,0,0,0,0,
65.689,Tue Jul 03 03:41:44.983 2018,0,0,0,0,
65.7,Tue Jul 03 03:41:44.994 2018,0,0,0,0,
65.719,Tue Jul 03 03:41:45.013 2018,0,0,0,0,
65.73,Tue Jul 03 03:41:45.024 2018,0,0,0,0,
65.742,Tue Jul 03 03:41:45.037 2018,0,0,0,0,
65.752,Tue Jul 03 03:41:45.047 2018,0,0,0,0,
65.764,Tue Jul 03 03:41:45.058 2018,0,0,0,0,
65.771,Tue Jul 03 03:41:45.065 2018,0,0,0,0,
65.782,Tue Jul 03 03:41:45.077 2018,0,0,0,0,
65.795,Tue Jul 03 03:41:45.089 2018,0,0,0,0,
65.807,Tue Jul 03 03:41:45.102 2018,0,0,0,0,
65.836,Tue Jul 03 03:41:45.131 2018,0,0,0,0,
65.842,Tue Jul 03 03:41:45.136 2018,0,0,0,0,
65.848,Tue Jul 03 03:41:45.142 2018,0,0,0,0,
65.856,Tue Jul 03 03:41:45.150 2018,0,0,0,0,
65.867,Tue Jul 03 03:41:45.162 2018,0,0,0,0,
65.876,Tue Jul 03 03:41:45.171 2018,0,0,0,0,
65.887,Tue Jul 03 03:41:45.182 2018,0,0,0,0,
65.916,Tue Jul 03 03:41:45.210 2018,0,0,0,0,
65.921,Tue Jul 03 03:41:45.215 2018,0,0,0,0,
65.944,Tue Jul 03 03:41:45.238 2018,0,0,0,0,
65.962,Tue Jul 03 03:41:45.257 2018,0,0,0,0,
66.003,Tue Jul 03 03:41:45.297 2018,0,0,0,0,
66.006,Tue Jul 03 03:41:45.301 2018,0,0,0,0,
66.011,Tue Jul 03 03:41:45.306 2018,0,0,0,0,
66.031,Tue Jul 03 03:41:45.326 2018,0,0,0,0,
66.053,Tue Jul 03 03:41:45.347 2018,0,0,0,0,
66.087,Tue Jul 03 03:41:45.382 2018,0,0,0,0,
66.091,Tue Jul 03 03:41:45.385 2018,0,0,0,0,
66.115,Tue Jul 03 03:41:45.409 2018,0,0,0,0,
66.122,Tue Jul 03 03:41:45.416 2018,0,0,0,0,
66.138,Tue Jul 03 03:41:45.432 2018,0,0,0,0,
66.146,Tue Jul 03 03:41:45.441 2018,0,0,0,0,
66.152,Tue Jul 03 03:41:45.447 2018,0,0,0,0,
66.157,Tue Jul 03 03:41:45.452 2018,0,0,0,0,
66.162,Tue Jul 03 03:41:45.457 2018,0,0,0,0,
66.167,Tue Jul 03 03:41:45.462 2018,0,0,0,0,
66.172,Tue Jul 03 03:41:45.467 2018,0,0,0,0,
66.177,Tue Jul 03 03:41:45.472 2018,0,0,0,0,
66.183,Tue Jul 03 03:41:45.478 2018,0,0,0,0,
66.188,Tue Jul 03 03:41:45.482 2018,0,0,0,0,
66.193,Tue Jul 03 03:41:45.487 2018,0,0,0,0,
66.196,Tue Jul 03 03:41:45.491 2018,0,0,0,0,
66.21,Tue Jul 03 03:41:45.505 2018,0,0,0,0,
66.231,Tue Jul 03 03:41:45.526 2018,0,0,0,0,
66.24,Tue Jul 03 03:41:45.535 2018,0,0,0,0,
66.244,Tue Jul 03 03:41:45.539 2018,0,0,0,0,
66.249,Tue Jul 03 03:41:45.544 2018,0,0,0,0,
66.253,Tue Jul 03 03:41:45.548 2018,0,0,0,0,
66.256,Tue Jul 03 03:41:45.551 2018,0,0,0,0,
66.264,Tue Jul 03 03:41:45.558 2018,0,0,0,0,
66.282,Tue Jul 03 03:41:45.577 2018,0,0,0,0,
66.291,Tue Jul 03 03:41:45.586 2018,0,0,0,0,
66.302,Tue Jul 03 03:41:45.597 2018,0,0,0,0,
66.311,Tue Jul 03 03:41:45.606 2018,0,0,0,0,
66.325,Tue Jul 03 03:41:45.620 2018,0,0,0,0,
66.334,Tue Jul 03 03:41:45.628 2018,0,0,0,0,
66.345,Tue Jul 03 03:41:45.640 2018,0,0,0,0,
66.364,Tue Jul 03 03:41:45.658 2018,0,0,0,0,
66.374,Tue Jul 03 03:41:45.668 2018,0,0,0,0,
66.384,Tue Jul 03 03:41:45.678 2018,0,0,0,0,
66.394,Tue Jul 03 03:41:45.688 2018,0,0,0,0,
66.405,Tue Jul 03 03:41:45.700 2018,0,0,0,0,
66.414,Tue Jul 03 03:41:45.708 2018,0,0,0,0,
66.424,Tue Jul 03 03:41:45.718 2018,0,0,0,0,
66.435,Tue Jul 03 03:41:45.730 2018,0,0,0,0,
66.476,Tue Jul 03 03:41:45.771 2018,0,0,0,0,
66.481,Tue Jul 03 03:41:45.775 2018,0,0,0,0,
66.485,Tue Jul 03 03:41:45.780 2018,0,0,0,0,
66.49,Tue Jul 03 03:41:45.785 2018,0,0,0,0,
66.497,Tue Jul 03 03:41:45.792 2018,0,0,0,0,
66.509,Tue Jul 03 03:41:45.804 2018,0,0,0,0,
66.519,Tue Jul 03 03:41:45.814 2018,0,0,0,0,
66.532,Tue Jul 03 03:41:45.827 2018,0,0,0,0,
66.537,Tue Jul 03 03:41:45.832 2018,0,0,0,0,
66.557,Tue Jul 03 03:41:45.852 2018,0,0,0,0,
66.569,Tue Jul 03 03:41:45.864 2018,0,0,0,0,
66.584,Tue Jul 03 03:41:45.879 2018,0,0,0,0,
66.603,Tue Jul 03 03:41:45.898 2018,0,0,0,0,
66.63,Tue Jul 03 03:41:45.925 2018,0,0,0,0,
66.634,Tue Jul 03 03:41:45.929 2018,0,0,0,0,
66.638,Tue Jul 03 03:41:45.933 2018,0,0,0,0,
66.642,Tue Jul 03 03:41:45.937 2018,0,0,0,0,
66.65,Tue Jul 03 03:41:45.945 2018,0,0,0,0,
66.66,Tue Jul 03 03:41:45.955 2018,0,0,0,0,
66.669,Tue Jul 03 03:41:45.964 2018,0,0,0,0,
66.68,Tue Jul 03 03:41:45.975 2018,0,0,0,0,
66.691,Tue Jul 03 03:41:45.986 2018,0,0,0,0,
66.701,Tue Jul 03 03:41:45.996 2018,0,0,0,0,
66.712,Tue Jul 03 03:41:46.007 2018,0,0,0,0,
66.724,Tue Jul 03 03:41:46.019 2018,0,0,0,0,
66.734,Tue Jul 03 03:41:46.029 2018,0,0,0,0,
66.757,Tue Jul 03 03:41:46.052 2018,0,0,0,0,
66.762,Tue Jul 03 03:41:46.058 2018,0,0,0,0,
66.772,Tue Jul 03 03:41:46.067 2018,0,0,0,0,
66.782,Tue Jul 03 03:41:46.077 2018,0,0,0,0,
66.792,Tue Jul 03 03:41:46.087 2018,0,0,0,0,
66.801,Tue Jul 03 03:41:46.096 2018,0,0,0,0,
