Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
17.858,Sun Jul 08 02:11:23.738 2018,0,0,0,0,
17.868,Sun Jul 08 02:11:23.748 2018,0,0,0,0,
17.875,Sun Jul 08 02:11:23.755 2018,0,0,0,0,
17.883,Sun Jul 08 02:11:23.763 2018,0,0,0,0,
17.912,Sun Jul 08 02:11:23.792 2018,0,0,0,0,
17.923,Sun Jul 08 02:11:23.803 2018,0,0,0,0,
17.93,Sun Jul 08 02:11:23.809 2018,0,0,0,0,
17.953,Sun Jul 08 02:11:23.833 2018,0,0,0,0,
17.961,Sun Jul 08 02:11:23.840 2018,0,0,0,0,
17.973,Sun Jul 08 02:11:23.853 2018,0,0,0,0,
17.982,Sun Jul 08 02:11:23.862 2018,0,0,0,0,
17.999,Sun Jul 08 02:11:23.879 2018,0,1,0,0,
18.007,Sun Jul 08 02:11:23.887 2018,0,0,0,0,
18.014,Sun Jul 08 02:11:23.894 2018,0,0,0,0,
18.021,Sun Jul 08 02:11:23.901 2018,0,0,0,0,
18.027,Sun Jul 08 02:11:23.907 2018,0,0,0,0,
18.034,Sun Jul 08 02:11:23.914 2018,0,0,0,0,
18.041,Sun Jul 08 02:11:23.921 2018,0,0,0,0,
18.047,Sun Jul 08 02:11:23.928 2018,0,0,0,0,
18.056,Sun Jul 08 02:11:23.936 2018,0,0,0,0,
18.063,Sun Jul 08 02:11:23.943 2018,0,0,0,0,
18.069,Sun Jul 08 02:11:23.949 2018,0,0,0,0,
18.075,Sun Jul 08 02:11:23.956 2018,0,0,0,0,
18.084,Sun Jul 08 02:11:23.965 2018,0,0,0,0,
18.094,Sun Jul 08 02:11:23.974 2018,0,0,0,0,
18.104,Sun Jul 08 02:11:23.985 2018,0,0,0,0,
18.111,Sun Jul 08 02:11:23.991 2018,0,0,0,0,
18.118,Sun Jul 08 02:11:23.998 2018,0,0,0,0,
18.127,Sun Jul 08 02:11:24.007 2018,0,0,0,0,
18.134,Sun Jul 08 02:11:24.015 2018,0,0,0,0,
18.151,Sun Jul 08 02:11:24.031 2018,0,0,0,0,
18.159,Sun Jul 08 02:11:24.040 2018,0,0,0,0,
18.183,Sun Jul 08 02:11:24.063 2018,0,0,0,0,
18.204,Sun Jul 08 02:11:24.085 2018,0,0,0,0,
18.221,Sun Jul 08 02:11:24.102 2018,0,0,0,0,
18.24,Sun Jul 08 02:11:24.120 2018,0,0,0,0,
18.261,Sun Jul 08 02:11:24.141 2018,0,0,0,0,
18.279,Sun Jul 08 02:11:24.159 2018,0,0,0,0,
18.295,Sun Jul 08 02:11:24.175 2018,0,0,0,0,
18.313,Sun Jul 08 02:11:24.193 2018,0,0,0,0,
18.333,Sun Jul 08 02:11:24.213 2018,0,0,0,0,
18.356,Sun Jul 08 02:11:24.236 2018,0,0,0,0,
18.393,Sun Jul 08 02:11:24.273 2018,0,0,0,0,
18.414,Sun Jul 08 02:11:24.295 2018,0,0,0,0,
18.433,Sun Jul 08 02:11:24.313 2018,0,0,0,0,
18.453,Sun Jul 08 02:11:24.333 2018,0,0,0,0,
18.472,Sun Jul 08 02:11:24.352 2018,0,0,0,0,
18.493,Sun Jul 08 02:11:24.373 2018,0,0,0,0,
18.511,Sun Jul 08 02:11:24.391 2018,0,0,0,0,
18.529,Sun Jul 08 02:11:24.410 2018,0,0,0,0,
18.548,Sun Jul 08 02:11:24.428 2018,0,0,0,0,
18.569,Sun Jul 08 02:11:24.449 2018,0,0,0,0,
18.588,Sun Jul 08 02:11:24.469 2018,0,0,0,0,
18.606,Sun Jul 08 02:11:24.486 2018,0,0,0,0,
18.612,Sun Jul 08 02:11:24.492 2018,0,0,0,0,
18.618,Sun Jul 08 02:11:24.497 2018,0,0,0,0,
18.624,Sun Jul 08 02:11:24.503 2018,0,0,0,0,
18.629,Sun Jul 08 02:11:24.509 2018,0,0,0,0,
18.635,Sun Jul 08 02:11:24.515 2018,0,0,0,0,
18.642,Sun Jul 08 02:11:24.521 2018,0,0,0,0,
18.647,Sun Jul 08 02:11:24.527 2018,0,0,0,0,
18.667,Sun Jul 08 02:11:24.547 2018,0,0,0,0,
18.679,Sun Jul 08 02:11:24.559 2018,0,0,0,0,
18.686,Sun Jul 08 02:11:24.566 2018,0,0,0,0,
18.691,Sun Jul 08 02:11:24.571 2018,0,0,0,0,
18.704,Sun Jul 08 02:11:24.583 2018,0,0,0,0,
18.727,Sun Jul 08 02:11:24.607 2018,0,0,0,0,
18.756,Sun Jul 08 02:11:24.636 2018,0,0,0,0,
18.762,Sun Jul 08 02:11:24.642 2018,0,0,0,0,
18.785,Sun Jul 08 02:11:24.665 2018,0,0,0,0,
18.802,Sun Jul 08 02:11:24.682 2018,0,0,0,0,
18.813,Sun Jul 08 02:11:24.693 2018,0,0,0,0,
18.822,Sun Jul 08 02:11:24.702 2018,0,0,0,0,
18.839,Sun Jul 08 02:11:24.719 2018,0,0,0,0,
18.846,Sun Jul 08 02:11:24.726 2018,0,0,0,0,
18.853,Sun Jul 08 02:11:24.734 2018,0,0,0,0,
18.865,Sun Jul 08 02:11:24.746 2018,0,0,0,0,
18.872,Sun Jul 08 02:11:24.752 2018,0,0,0,0,
18.88,Sun Jul 08 02:11:24.761 2018,0,0,0,0,
18.886,Sun Jul 08 02:11:24.766 2018,0,0,0,0,
18.905,Sun Jul 08 02:11:24.785 2018,0,0,0,0,
18.93,Sun Jul 08 02:11:24.810 2018,0,0,0,0,
18.954,Sun Jul 08 02:11:24.835 2018,0,0,0,0,
18.961,Sun Jul 08 02:11:24.842 2018,0,0,0,0,
18.969,Sun Jul 08 02:11:24.849 2018,0,0,0,0,
18.978,Sun Jul 08 02:11:24.858 2018,0,0,0,0,
18.992,Sun Jul 08 02:11:24.871 2018,0,0,0,0,
19.004,Sun Jul 08 02:11:24.883 2018,0,0,0,0,
19.016,Sun Jul 08 02:11:24.895 2018,0,0,0,0,
19.031,Sun Jul 08 02:11:24.911 2018,0,0,0,0,
19.044,Sun Jul 08 02:11:24.924 2018,0,0,0,0,
19.07,Sun Jul 08 02:11:24.949 2018,0,0,0,0,
19.075,Sun Jul 08 02:11:24.955 2018,0,0,0,0,
19.08,Sun Jul 08 02:11:24.960 2018,0,0,0,0,
19.093,Sun Jul 08 02:11:24.973 2018,0,0,0,0,
19.1,Sun Jul 08 02:11:24.980 2018,0,0,0,0,
19.106,Sun Jul 08 02:11:24.986 2018,0,0,0,0,
19.115,Sun Jul 08 02:11:24.994 2018,0,0,0,0,
19.129,Sun Jul 08 02:11:25.009 2018,0,0,0,0,
19.136,Sun Jul 08 02:11:25.016 2018,0,0,0,0,
19.147,Sun Jul 08 02:11:25.027 2018,0,0,0,0,
19.16,Sun Jul 08 02:11:25.040 2018,0,0,0,0,
19.167,Sun Jul 08 02:11:25.047 2018,0,0,0,0,
19.177,Sun Jul 08 02:11:25.057 2018,0,0,0,0,
19.183,Sun Jul 08 02:11:25.063 2018,0,0,0,0,
19.193,Sun Jul 08 02:11:25.073 2018,0,0,0,0,
19.199,Sun Jul 08 02:11:25.079 2018,0,0,0,0,
19.206,Sun Jul 08 02:11:25.086 2018,0,0,0,0,
19.223,Sun Jul 08 02:11:25.103 2018,0,0,0,0,
19.229,Sun Jul 08 02:11:25.109 2018,0,0,0,0,
19.259,Sun Jul 08 02:11:25.139 2018,0,0,0,0,
19.286,Sun Jul 08 02:11:25.166 2018,0,0,0,0,
19.296,Sun Jul 08 02:11:25.177 2018,0,0,0,0,
19.302,Sun Jul 08 02:11:25.182 2018,0,0,0,0,
19.307,Sun Jul 08 02:11:25.188 2018,0,0,0,0,
19.313,Sun Jul 08 02:11:25.193 2018,0,0,0,0,
19.32,Sun Jul 08 02:11:25.201 2018,0,0,0,0,
19.328,Sun Jul 08 02:11:25.208 2018,0,0,0,0,
19.345,Sun Jul 08 02:11:25.226 2018,0,0,0,0,
19.353,Sun Jul 08 02:11:25.232 2018,0,0,0,0,
19.361,Sun Jul 08 02:11:25.241 2018,0,0,0,0,
19.368,Sun Jul 08 02:11:25.248 2018,0,0,0,0,
19.377,Sun Jul 08 02:11:25.256 2018,0,0,0,0,
19.392,Sun Jul 08 02:11:25.271 2018,0,0,0,0,
19.408,Sun Jul 08 02:11:25.288 2018,0,0,0,0,
19.414,Sun Jul 08 02:11:25.294 2018,0,0,0,0,
19.419,Sun Jul 08 02:11:25.299 2018,0,0,0,0,
19.431,Sun Jul 08 02:11:25.311 2018,0,0,0,0,
19.435,Sun Jul 08 02:11:25.314 2018,0,0,0,0,
19.449,Sun Jul 08 02:11:25.329 2018,0,0,0,0,
19.452,Sun Jul 08 02:11:25.332 2018,0,0,0,0,
19.455,Sun Jul 08 02:11:25.335 2018,0,0,0,0,
19.47,Sun Jul 08 02:11:25.350 2018,0,0,0,0,
19.473,Sun Jul 08 02:11:25.353 2018,0,0,0,0,
19.48,Sun Jul 08 02:11:25.360 2018,0,0,0,0,
19.507,Sun Jul 08 02:11:25.387 2018,0,0,0,0,
19.511,Sun Jul 08 02:11:25.391 2018,0,0,0,0,
19.522,Sun Jul 08 02:11:25.402 2018,0,0,0,0,
19.532,Sun Jul 08 02:11:25.412 2018,0,0,0,0,
19.544,Sun Jul 08 02:11:25.424 2018,0,0,0,0,
19.549,Sun Jul 08 02:11:25.430 2018,0,0,0,0,
19.557,Sun Jul 08 02:11:25.437 2018,0,0,0,0,
19.561,Sun Jul 08 02:11:25.441 2018,0,0,0,0,
19.564,Sun Jul 08 02:11:25.444 2018,0,0,0,0,
19.572,Sun Jul 08 02:11:25.452 2018,0,0,0,0,
19.576,Sun Jul 08 02:11:25.456 2018,0,0,0,0,
19.579,Sun Jul 08 02:11:25.459 2018,0,0,0,0,
19.596,Sun Jul 08 02:11:25.476 2018,0,0,0,0,
19.613,Sun Jul 08 02:11:25.493 2018,0,0,0,0,
19.617,Sun Jul 08 02:11:25.497 2018,0,0,0,0,
19.62,Sun Jul 08 02:11:25.500 2018,0,0,0,0,
19.625,Sun Jul 08 02:11:25.505 2018,0,0,0,0,
19.628,Sun Jul 08 02:11:25.508 2018,0,0,0,0,
19.632,Sun Jul 08 02:11:25.512 2018,0,0,0,0,
19.635,Sun Jul 08 02:11:25.516 2018,0,0,0,0,
19.638,Sun Jul 08 02:11:25.518 2018,0,0,0,0,
19.642,Sun Jul 08 02:11:25.523 2018,0,0,0,0,
19.646,Sun Jul 08 02:11:25.526 2018,0,0,0,0,
19.657,Sun Jul 08 02:11:25.537 2018,0,0,0,0,
19.66,Sun Jul 08 02:11:25.540 2018,0,0,0,0,
19.663,Sun Jul 08 02:11:25.543 2018,0,0,0,0,
19.699,Sun Jul 08 02:11:25.580 2018,0,0,0,0,
19.725,Sun Jul 08 02:11:25.604 2018,0,0,0,0,
19.752,Sun Jul 08 02:11:25.631 2018,0,0,0,0,
19.758,Sun Jul 08 02:11:25.638 2018,0,0,0,0,
19.771,Sun Jul 08 02:11:25.651 2018,0,0,0,0,
19.779,Sun Jul 08 02:11:25.659 2018,0,0,0,0,
19.833,Sun Jul 08 02:11:25.712 2018,0,0,0,0,
19.837,Sun Jul 08 02:11:25.717 2018,0,0,0,0,
19.841,Sun Jul 08 02:11:25.721 2018,0,0,0,0,
19.848,Sun Jul 08 02:11:25.728 2018,0,0,0,0,
19.853,Sun Jul 08 02:11:25.733 2018,0,0,0,0,
19.857,Sun Jul 08 02:11:25.737 2018,0,0,0,0,
19.864,Sun Jul 08 02:11:25.744 2018,0,0,0,0,
19.871,Sun Jul 08 02:11:25.751 2018,0,0,0,0,
19.876,Sun Jul 08 02:11:25.756 2018,0,0,0,0,
19.885,Sun Jul 08 02:11:25.765 2018,0,0,0,0,
19.891,Sun Jul 08 02:11:25.771 2018,0,0,0,0,
19.897,Sun Jul 08 02:11:25.777 2018,0,0,0,0,
19.902,Sun Jul 08 02:11:25.782 2018,0,0,0,0,
19.906,Sun Jul 08 02:11:25.786 2018,0,0,0,0,
19.911,Sun Jul 08 02:11:25.791 2018,0,0,0,0,
19.916,Sun Jul 08 02:11:25.796 2018,0,0,0,0,
19.923,Sun Jul 08 02:11:25.803 2018,0,0,0,0,
19.928,Sun Jul 08 02:11:25.808 2018,0,0,0,0,
19.936,Sun Jul 08 02:11:25.816 2018,0,0,0,0,
19.941,Sun Jul 08 02:11:25.821 2018,0,0,0,0,
19.95,Sun Jul 08 02:11:25.830 2018,0,0,0,0,
19.956,Sun Jul 08 02:11:25.836 2018,0,0,0,0,
19.971,Sun Jul 08 02:11:25.851 2018,0,0,0,0,
19.976,Sun Jul 08 02:11:25.857 2018,0,0,0,0,
19.982,Sun Jul 08 02:11:25.862 2018,0,0,0,0,
19.996,Sun Jul 08 02:11:25.876 2018,0,0,0,0,
20.037,Sun Jul 08 02:11:25.917 2018,0,0,0,0,
20.088,Sun Jul 08 02:11:25.969 2018,0,0,0,0,
20.093,Sun Jul 08 02:11:25.974 2018,0,0,0,0,
20.103,Sun Jul 08 02:11:25.983 2018,0,0,0,0,
20.108,Sun Jul 08 02:11:25.988 2018,0,0,0,0,
20.112,Sun Jul 08 02:11:25.992 2018,0,0,0,0,
20.119,Sun Jul 08 02:11:25.999 2018,0,0,0,0,
20.123,Sun Jul 08 02:11:26.003 2018,0,0,0,0,
20.128,Sun Jul 08 02:11:26.007 2018,0,0,0,0,
20.132,Sun Jul 08 02:11:26.012 2018,0,0,0,0,
20.141,Sun Jul 08 02:11:26.021 2018,0,0,0,0,
20.151,Sun Jul 08 02:11:26.030 2018,0,0,0,0,
20.157,Sun Jul 08 02:11:26.037 2018,0,0,0,0,
20.164,Sun Jul 08 02:11:26.044 2018,0,0,0,0,
20.169,Sun Jul 08 02:11:26.049 2018,0,0,0,0,
20.175,Sun Jul 08 02:11:26.054 2018,0,1,0,0,
20.188,Sun Jul 08 02:11:26.068 2018,0,0,0,0,
20.193,Sun Jul 08 02:11:26.073 2018,0,0,0,0,
20.198,Sun Jul 08 02:11:26.078 2018,0,0,0,0,
20.202,Sun Jul 08 02:11:26.082 2018,0,0,0,0,
20.206,Sun Jul 08 02:11:26.086 2018,0,0,0,0,
20.231,Sun Jul 08 02:11:26.111 2018,0,0,0,0,
20.236,Sun Jul 08 02:11:26.116 2018,0,0,0,0,
20.261,Sun Jul 08 02:11:26.141 2018,0,0,0,0,
20.266,Sun Jul 08 02:11:26.146 2018,0,0,0,0,
20.271,Sun Jul 08 02:11:26.151 2018,0,0,0,0,
20.276,Sun Jul 08 02:11:26.156 2018,0,0,0,0,
20.304,Sun Jul 08 02:11:26.184 2018,0,0,0,0,
20.362,Sun Jul 08 02:11:26.243 2018,0,0,0,0,
20.367,Sun Jul 08 02:11:26.247 2018,0,1,0,0,
20.392,Sun Jul 08 02:11:26.272 2018,0,0,0,0,
20.399,Sun Jul 08 02:11:26.279 2018,0,0,0,0,
20.403,Sun Jul 08 02:11:26.284 2018,0,0,0,0,
20.412,Sun Jul 08 02:11:26.292 2018,0,0,0,0,
20.417,Sun Jul 08 02:11:26.297 2018,0,0,0,0,
20.426,Sun Jul 08 02:11:26.307 2018,0,0,0,0,
20.431,Sun Jul 08 02:11:26.311 2018,0,0,0,0,
20.435,Sun Jul 08 02:11:26.315 2018,0,0,0,0,
22.441,Sun Jul 08 02:11:28.321 2018,0,0,0,0,
22.447,Sun Jul 08 02:11:28.326 2018,0,0,0,0,
22.45,Sun Jul 08 02:11:28.330 2018,0,0,0,0,
23.034,Sun Jul 08 02:11:28.915 2018,0,0,0,0,
23.041,Sun Jul 08 02:11:28.921 2018,0,0,0,0,
23.056,Sun Jul 08 02:11:28.936 2018,0,0,0,0,
23.062,Sun Jul 08 02:11:28.942 2018,0,0,0,0,
23.067,Sun Jul 08 02:11:28.947 2018,0,0,0,0,
23.073,Sun Jul 08 02:11:28.954 2018,0,0,0,0,
23.083,Sun Jul 08 02:11:28.964 2018,0,0,0,0,
23.088,Sun Jul 08 02:11:28.968 2018,0,0,0,0,
23.097,Sun Jul 08 02:11:28.976 2018,0,0,0,0,
23.103,Sun Jul 08 02:11:28.982 2018,0,0,0,0,
23.113,Sun Jul 08 02:11:28.993 2018,0,0,0,0,
23.127,Sun Jul 08 02:11:29.007 2018,0,0,0,0,
23.229,Sun Jul 08 02:11:29.109 2018,0,0,0,0,
23.241,Sun Jul 08 02:11:29.121 2018,0,0,0,0,
23.247,Sun Jul 08 02:11:29.127 2018,0,0,0,0,
23.251,Sun Jul 08 02:11:29.131 2018,0,0,0,0,
23.267,Sun Jul 08 02:11:29.147 2018,0,0,0,0,
23.271,Sun Jul 08 02:11:29.152 2018,0,0,0,0,
23.28,Sun Jul 08 02:11:29.160 2018,0,0,0,0,
23.287,Sun Jul 08 02:11:29.167 2018,0,0,0,0,
23.299,Sun Jul 08 02:11:29.179 2018,0,0,0,0,
23.305,Sun Jul 08 02:11:29.185 2018,0,0,0,0,
23.309,Sun Jul 08 02:11:29.189 2018,0,0,0,0,
23.316,Sun Jul 08 02:11:29.197 2018,0,0,0,0,
23.322,Sun Jul 08 02:11:29.202 2018,0,0,0,0,
23.326,Sun Jul 08 02:11:29.207 2018,0,0,0,0,
23.341,Sun Jul 08 02:11:29.221 2018,0,0,0,0,
23.405,Sun Jul 08 02:11:29.286 2018,0,0,0,0,
23.424,Sun Jul 08 02:11:29.305 2018,0,0,0,0,
23.444,Sun Jul 08 02:11:29.325 2018,0,0,0,0,
23.461,Sun Jul 08 02:11:29.341 2018,0,0,0,0,
23.476,Sun Jul 08 02:11:29.355 2018,0,0,0,0,
23.481,Sun Jul 08 02:11:29.360 2018,0,0,0,0,
23.486,Sun Jul 08 02:11:29.366 2018,0,0,0,0,
23.493,Sun Jul 08 02:11:29.372 2018,0,0,0,0,
23.502,Sun Jul 08 02:11:29.381 2018,0,0,0,0,
23.508,Sun Jul 08 02:11:29.387 2018,0,0,0,0,
23.547,Sun Jul 08 02:11:29.427 2018,0,0,0,0,
23.556,Sun Jul 08 02:11:29.436 2018,0,0,0,0,
23.593,Sun Jul 08 02:11:29.472 2018,0,0,0,0,
23.62,Sun Jul 08 02:11:29.500 2018,0,0,0,0,
23.624,Sun Jul 08 02:11:29.504 2018,0,0,0,0,
23.628,Sun Jul 08 02:11:29.508 2018,0,0,0,0,
23.633,Sun Jul 08 02:11:29.513 2018,0,0,0,0,
23.644,Sun Jul 08 02:11:29.524 2018,0,0,0,0,
23.649,Sun Jul 08 02:11:29.529 2018,0,0,0,0,
23.666,Sun Jul 08 02:11:29.546 2018,0,0,0,0,
23.677,Sun Jul 08 02:11:29.557 2018,0,0,0,0,
23.682,Sun Jul 08 02:11:29.562 2018,0,0,0,0,
23.69,Sun Jul 08 02:11:29.570 2018,0,0,0,0,
23.695,Sun Jul 08 02:11:29.575 2018,0,0,0,0,
23.705,Sun Jul 08 02:11:29.585 2018,0,0,0,0,
23.715,Sun Jul 08 02:11:29.595 2018,0,0,0,0,
23.728,Sun Jul 08 02:11:29.608 2018,0,0,0,0,
23.735,Sun Jul 08 02:11:29.616 2018,0,0,0,0,
23.746,Sun Jul 08 02:11:29.626 2018,0,0,0,0,
23.751,Sun Jul 08 02:11:29.632 2018,0,0,0,0,
23.756,Sun Jul 08 02:11:29.636 2018,0,0,0,0,
23.761,Sun Jul 08 02:11:29.641 2018,0,0,0,0,
23.778,Sun Jul 08 02:11:29.659 2018,0,0,0,0,
23.783,Sun Jul 08 02:11:29.664 2018,0,0,0,0,
23.794,Sun Jul 08 02:11:29.674 2018,0,0,0,0,
23.799,Sun Jul 08 02:11:29.680 2018,0,0,0,0,
23.804,Sun Jul 08 02:11:29.685 2018,0,0,0,0,
23.81,Sun Jul 08 02:11:29.690 2018,0,0,0,0,
23.848,Sun Jul 08 02:11:29.727 2018,0,0,0,0,
23.852,Sun Jul 08 02:11:29.731 2018,0,0,0,0,
23.856,Sun Jul 08 02:11:29.736 2018,0,0,0,0,
23.864,Sun Jul 08 02:11:29.744 2018,0,0,0,0,
23.868,Sun Jul 08 02:11:29.748 2018,0,0,0,0,
23.882,Sun Jul 08 02:11:29.762 2018,0,0,0,0,
23.887,Sun Jul 08 02:11:29.766 2018,0,0,0,0,
23.892,Sun Jul 08 02:11:29.772 2018,0,0,0,0,
23.906,Sun Jul 08 02:11:29.786 2018,0,0,0,0,
23.919,Sun Jul 08 02:11:29.798 2018,0,0,0,0,
23.923,Sun Jul 08 02:11:29.803 2018,0,0,0,0,
23.928,Sun Jul 08 02:11:29.808 2018,0,0,0,0,
23.933,Sun Jul 08 02:11:29.813 2018,0,0,0,0,
23.94,Sun Jul 08 02:11:29.820 2018,0,0,0,0,
23.952,Sun Jul 08 02:11:29.832 2018,0,0,0,0,
23.973,Sun Jul 08 02:11:29.853 2018,0,0,0,0,
23.977,Sun Jul 08 02:11:29.857 2018,0,0,0,0,
23.986,Sun Jul 08 02:11:29.866 2018,0,0,0,0,
23.992,Sun Jul 08 02:11:29.872 2018,0,0,0,0,
24.004,Sun Jul 08 02:11:29.884 2018,0,0,0,0,
24.01,Sun Jul 08 02:11:29.890 2018,0,0,0,0,
24.017,Sun Jul 08 02:11:29.897 2018,0,0,0,0,
24.024,Sun Jul 08 02:11:29.904 2018,0,0,0,0,
24.028,Sun Jul 08 02:11:29.908 2018,0,0,0,0,
24.033,Sun Jul 08 02:11:29.913 2018,0,0,0,0,
24.047,Sun Jul 08 02:11:29.927 2018,0,0,0,0,
24.052,Sun Jul 08 02:11:29.932 2018,0,0,0,0,
24.063,Sun Jul 08 02:11:29.943 2018,0,0,0,0,
24.068,Sun Jul 08 02:11:29.948 2018,0,0,0,0,
24.072,Sun Jul 08 02:11:29.952 2018,0,0,0,0,
24.076,Sun Jul 08 02:11:29.957 2018,0,0,0,0,
24.095,Sun Jul 08 02:11:29.975 2018,0,0,0,0,
24.108,Sun Jul 08 02:11:29.989 2018,0,0,0,0,
24.113,Sun Jul 08 02:11:29.993 2018,0,0,0,0,
24.118,Sun Jul 08 02:11:29.998 2018,0,0,0,0,
24.123,Sun Jul 08 02:11:30.003 2018,0,1,0,0,
24.129,Sun Jul 08 02:11:30.009 2018,0,0,0,0,
24.134,Sun Jul 08 02:11:30.014 2018,0,0,0,0,
24.139,Sun Jul 08 02:11:30.020 2018,0,0,0,0,
24.145,Sun Jul 08 02:11:30.025 2018,0,0,0,0,
24.151,Sun Jul 08 02:11:30.032 2018,0,0,0,0,
24.173,Sun Jul 08 02:11:30.053 2018,0,0,0,0,
24.178,Sun Jul 08 02:11:30.058 2018,0,0,0,0,
24.183,Sun Jul 08 02:11:30.063 2018,0,0,0,0,
24.188,Sun Jul 08 02:11:30.068 2018,0,0,0,0,
24.192,Sun Jul 08 02:11:30.073 2018,0,0,0,0,
24.203,Sun Jul 08 02:11:30.083 2018,0,0,0,0,
24.207,Sun Jul 08 02:11:30.088 2018,0,0,0,0,
24.213,Sun Jul 08 02:11:30.092 2018,0,0,0,0,
24.217,Sun Jul 08 02:11:30.096 2018,0,0,0,0,
24.221,Sun Jul 08 02:11:30.101 2018,0,0,0,0,
24.226,Sun Jul 08 02:11:30.105 2018,0,0,0,0,
24.23,Sun Jul 08 02:11:30.109 2018,0,0,0,0,
24.234,Sun Jul 08 02:11:30.114 2018,0,0,0,0,
24.239,Sun Jul 08 02:11:30.119 2018,0,0,0,0,
24.245,Sun Jul 08 02:11:30.124 2018,0,0,0,0,
24.25,Sun Jul 08 02:11:30.129 2018,0,0,0,0,
24.256,Sun Jul 08 02:11:30.135 2018,0,0,0,0,
24.261,Sun Jul 08 02:11:30.141 2018,0,0,0,0,
24.272,Sun Jul 08 02:11:30.152 2018,0,0,0,0,
24.277,Sun Jul 08 02:11:30.157 2018,0,0,0,0,
24.286,Sun Jul 08 02:11:30.166 2018,0,0,0,0,
24.291,Sun Jul 08 02:11:30.171 2018,0,0,0,0,
24.295,Sun Jul 08 02:11:30.175 2018,0,0,0,0,
24.3,Sun Jul 08 02:11:30.180 2018,0,0,0,0,
24.307,Sun Jul 08 02:11:30.187 2018,0,0,0,0,
24.325,Sun Jul 08 02:11:30.205 2018,0,0,0,0,
24.329,Sun Jul 08 02:11:30.209 2018,0,0,0,0,
24.334,Sun Jul 08 02:11:30.214 2018,0,0,0,0,
24.34,Sun Jul 08 02:11:30.219 2018,0,0,0,0,
24.345,Sun Jul 08 02:11:30.225 2018,0,0,0,0,
24.352,Sun Jul 08 02:11:30.232 2018,0,0,0,0,
24.357,Sun Jul 08 02:11:30.237 2018,0,0,0,0,
24.362,Sun Jul 08 02:11:30.242 2018,0,0,0,0,
24.369,Sun Jul 08 02:11:30.249 2018,0,0,0,0,
24.378,Sun Jul 08 02:11:30.258 2018,0,0,0,0,
24.384,Sun Jul 08 02:11:30.264 2018,0,0,0,0,
24.389,Sun Jul 08 02:11:30.269 2018,0,0,0,0,
24.393,Sun Jul 08 02:11:30.273 2018,0,0,0,0,
24.397,Sun Jul 08 02:11:30.277 2018,0,0,0,0,
24.402,Sun Jul 08 02:11:30.282 2018,0,0,0,0,
24.406,Sun Jul 08 02:11:30.286 2018,0,0,0,0,
24.414,Sun Jul 08 02:11:30.295 2018,0,0,0,0,
24.419,Sun Jul 08 02:11:30.299 2018,0,0,0,0,
24.423,Sun Jul 08 02:11:30.303 2018,0,0,0,0,
24.428,Sun Jul 08 02:11:30.309 2018,0,0,0,0,
24.441,Sun Jul 08 02:11:30.322 2018,0,0,0,0,
24.446,Sun Jul 08 02:11:30.326 2018,0,0,0,0,
24.45,Sun Jul 08 02:11:30.330 2018,0,0,0,0,
24.467,Sun Jul 08 02:11:30.348 2018,0,0,0,0,
24.499,Sun Jul 08 02:11:30.379 2018,0,0,0,0,
24.528,Sun Jul 08 02:11:30.409 2018,0,0,0,0,
24.533,Sun Jul 08 02:11:30.414 2018,0,0,0,0,
24.541,Sun Jul 08 02:11:30.422 2018,0,0,0,0,
24.615,Sun Jul 08 02:11:30.495 2018,0,0,0,0,
24.62,Sun Jul 08 02:11:30.500 2018,0,0,0,0,
24.628,Sun Jul 08 02:11:30.507 2018,0,0,0,0,
24.633,Sun Jul 08 02:11:30.513 2018,0,0,0,0,
24.642,Sun Jul 08 02:11:30.522 2018,0,0,0,0,
24.656,Sun Jul 08 02:11:30.536 2018,0,0,0,0,
24.661,Sun Jul 08 02:11:30.541 2018,0,0,0,0,
24.665,Sun Jul 08 02:11:30.545 2018,0,0,0,0,
24.681,Sun Jul 08 02:11:30.561 2018,0,0,0,0,
24.688,Sun Jul 08 02:11:30.568 2018,0,0,0,0,
24.713,Sun Jul 08 02:11:30.593 2018,0,0,0,0,
24.758,Sun Jul 08 02:11:30.638 2018,0,0,0,0,
24.765,Sun Jul 08 02:11:30.645 2018,0,0,0,0,
24.771,Sun Jul 08 02:11:30.651 2018,0,0,0,0,
24.777,Sun Jul 08 02:11:30.657 2018,0,0,0,0,
24.788,Sun Jul 08 02:11:30.669 2018,0,0,0,0,
24.794,Sun Jul 08 02:11:30.674 2018,0,0,0,0,
24.811,Sun Jul 08 02:11:30.691 2018,0,0,0,0,
24.84,Sun Jul 08 02:11:30.720 2018,0,0,0,0,
24.846,Sun Jul 08 02:11:30.726 2018,0,0,0,0,
24.855,Sun Jul 08 02:11:30.736 2018,0,0,0,0,
24.86,Sun Jul 08 02:11:30.740 2018,0,0,0,0,
24.864,Sun Jul 08 02:11:30.745 2018,0,0,0,0,
24.889,Sun Jul 08 02:11:30.770 2018,0,0,0,0,
24.901,Sun Jul 08 02:11:30.781 2018,0,0,0,0,
24.924,Sun Jul 08 02:11:30.804 2018,0,0,0,0,
24.929,Sun Jul 08 02:11:30.809 2018,0,0,0,0,
24.935,Sun Jul 08 02:11:30.815 2018,0,0,0,0,
24.957,Sun Jul 08 02:11:30.837 2018,0,0,0,0,
24.967,Sun Jul 08 02:11:30.846 2018,0,0,0,0,
