409,43.10975,Wed Aug 22 13:54:00.207 2018,0.006244567
410,43.25237,Wed Aug 22 13:54:00.350 2018,0.006978474
412,43.37804,Wed Aug 22 13:54:00.476 2018,0.006744921
413,43.50969,Wed Aug 22 13:54:00.607 2018,0.006256996
414,43.64133,Wed Aug 22 13:54:00.739 2018,0.006642258
415,43.77597,Wed Aug 22 13:54:00.874 2018,0.00568586
417,43.90961,Wed Aug 22 13:54:01.007 2018,0.005780783
418,44.04026,Wed Aug 22 13:54:01.138 2018,0.006886341
419,44.17889,Wed Aug 22 13:54:01.277 2018,0.005292027
420,44.31154,Wed Aug 22 13:54:01.409 2018,0.006876472
421,44.44518,Wed Aug 22 13:54:01.543 2018,0.005328923
423,44.57783,Wed Aug 22 13:54:01.676 2018,0.005201215
424,44.71248,Wed Aug 22 13:54:01.810 2018,0.006470283
425,44.84511,Wed Aug 22 13:54:01.943 2018,0.005296015
427,44.97876,Wed Aug 22 13:54:02.076 2018,0.005774689
428,45.1104,Wed Aug 22 13:54:02.208 2018,0.006562401
429,45.24504,Wed Aug 22 13:54:02.343 2018,0.006412943
431,45.38866,Wed Aug 22 13:54:02.486 2018,0.00635699
432,45.51133,Wed Aug 22 13:54:02.609 2018,0.006257426
434,45.64397,Wed Aug 22 13:54:02.742 2018,0.006930244
436,45.78161,Wed Aug 22 13:54:02.879 2018,0.006335662
437,45.91226,Wed Aug 22 13:54:03.010 2018,0.006520222
438,46.04391,Wed Aug 22 13:54:03.142 2018,0.006833747
439,46.18852,Wed Aug 22 13:54:03.286 2018,0.004963265
441,46.31219,Wed Aug 22 13:54:03.410 2018,0.006919347
442,46.44384,Wed Aug 22 13:54:03.542 2018,0.005780958
443,46.58048,Wed Aug 22 13:54:03.678 2018,0.00601349
444,46.71112,Wed Aug 22 13:54:03.809 2018,0.005724731
445,46.84377,Wed Aug 22 13:54:03.941 2018,0.006839756
446,46.9804,Wed Aug 22 13:54:04.078 2018,0.007046271
447,47.11304,Wed Aug 22 13:54:04.211 2018,0.007644516
448,47.24968,Wed Aug 22 13:54:04.347 2018,0.007113724
450,47.38233,Wed Aug 22 13:54:04.480 2018,0.005898834
452,47.51697,Wed Aug 22 13:54:04.615 2018,0.005049612
454,47.6546,Wed Aug 22 13:54:04.752 2018,0.006100544
455,47.78026,Wed Aug 22 13:54:04.878 2018,0.006684538
457,47.91889,Wed Aug 22 13:54:05.017 2018,0.007370975
459,48.04456,Wed Aug 22 13:54:05.142 2018,0.007829801
460,48.1782,Wed Aug 22 13:54:05.276 2018,0.006638777
461,48.31483,Wed Aug 22 13:54:05.413 2018,0.00675405
462,48.45247,Wed Aug 22 13:54:05.550 2018,0.006343515
463,48.58213,Wed Aug 22 13:54:05.680 2018,0.005399978
465,48.71576,Wed Aug 22 13:54:05.813 2018,0.005699951
466,48.84741,Wed Aug 22 13:54:05.945 2018,0.006165123
468,48.98304,Wed Aug 22 13:54:06.081 2018,0.005179878
469,49.1137,Wed Aug 22 13:54:06.211 2018,0.005330586
470,49.24535,Wed Aug 22 13:54:06.343 2018,0.005556607
471,49.38098,Wed Aug 22 13:54:06.479 2018,0.00676499
472,49.51562,Wed Aug 22 13:54:06.613 2018,0.008548838
475,49.64927,Wed Aug 22 13:54:06.747 2018,0.008548838
476,49.78191,Wed Aug 22 13:54:06.880 2018,0.005873187
477,49.91755,Wed Aug 22 13:54:07.015 2018,0.006116138
478,50.0472,Wed Aug 22 13:54:07.145 2018,0.005248953
479,50.18383,Wed Aug 22 13:54:07.282 2018,0.004856573
480,50.32446,Wed Aug 22 13:54:07.422 2018,0.005848408
481,50.44913,Wed Aug 22 13:54:07.547 2018,0.006465357
482,50.58975,Wed Aug 22 13:54:07.687 2018,0.00578999
483,50.71741,Wed Aug 22 13:54:07.815 2018,0.004900942
484,50.86003,Wed Aug 22 13:54:07.958 2018,0.005568509
485,50.9827,Wed Aug 22 13:54:08.080 2018,0.004608024
486,51.11535,Wed Aug 22 13:54:08.213 2018,0.005242184
487,51.25198,Wed Aug 22 13:54:08.350 2018,0.005611219
489,51.38462,Wed Aug 22 13:54:08.482 2018,0.005089187
491,51.51727,Wed Aug 22 13:54:08.615 2018,0.005422672
492,51.65889,Wed Aug 22 13:54:08.757 2018,0.006337538
494,51.78455,Wed Aug 22 13:54:08.882 2018,0.005995194
495,51.9172,Wed Aug 22 13:54:09.015 2018,0.006310283
496,52.04984,Wed Aug 22 13:54:09.148 2018,0.007035564
497,52.19047,Wed Aug 22 13:54:09.288 2018,0.00720231
498,52.32312,Wed Aug 22 13:54:09.421 2018,0.006742168
499,52.45077,Wed Aug 22 13:54:09.548 2018,0.006490152
501,52.58541,Wed Aug 22 13:54:09.683 2018,0.006682358
503,52.71706,Wed Aug 22 13:54:09.815 2018,0.007075368
504,52.8517,Wed Aug 22 13:54:09.949 2018,0.006088626
505,52.99232,Wed Aug 22 13:54:10.090 2018,0.006413483
507,53.11799,Wed Aug 22 13:54:10.216 2018,0.007005246
508,53.25163,Wed Aug 22 13:54:10.349 2018,0.005578868
510,53.38826,Wed Aug 22 13:54:10.486 2018,0.004863821
511,53.51991,Wed Aug 22 13:54:10.618 2018,0.00496268
513,53.65954,Wed Aug 22 13:54:10.757 2018,0.009416714
514,53.78521,Wed Aug 22 13:54:10.883 2018,0.008895178
516,53.91984,Wed Aug 22 13:54:11.018 2018,0.007692841
518,54.05349,Wed Aug 22 13:54:11.151 2018,0.006305895
520,54.18613,Wed Aug 22 13:54:11.284 2018,0.0050332
521,54.31878,Wed Aug 22 13:54:11.416 2018,0.006314445
522,54.45441,Wed Aug 22 13:54:11.552 2018,0.005678078
523,54.58506,Wed Aug 22 13:54:11.683 2018,0.004997671
524,54.7197,Wed Aug 22 13:54:11.817 2018,0.00531708
525,54.85235,Wed Aug 22 13:54:11.950 2018,0.004606098
526,54.98699,Wed Aug 22 13:54:12.085 2018,0.005104742
527,55.12163,Wed Aug 22 13:54:12.219 2018,0.005971847
528,55.25527,Wed Aug 22 13:54:12.353 2018,0.005543474
529,55.38792,Wed Aug 22 13:54:12.486 2018,0.006256098
