Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
28.683,Mon Jul 02 10:45:13.659 2018,0,0,0,0,
28.7,Mon Jul 02 10:45:13.677 2018,0,0,0,0,
28.717,Mon Jul 02 10:45:13.694 2018,0,0,0,0,
28.727,Mon Jul 02 10:45:13.703 2018,0,0,0,0,
28.747,Mon Jul 02 10:45:13.723 2018,0,0,0,0,
28.759,Mon Jul 02 10:45:13.735 2018,0,0,0,0,
28.772,Mon Jul 02 10:45:13.749 2018,0,0,0,0,
28.807,Mon Jul 02 10:45:13.783 2018,0,0,0,0,
28.81,Mon Jul 02 10:45:13.786 2018,0,0,0,0,
28.813,Mon Jul 02 10:45:13.789 2018,0,0,0,0,
28.815,Mon Jul 02 10:45:13.791 2018,0,0,0,0,
28.817,Mon Jul 02 10:45:13.793 2018,0,0,0,0,
28.892,Mon Jul 02 10:45:13.868 2018,0,0,0,0,
28.895,Mon Jul 02 10:45:13.871 2018,0,0,0,0,
28.898,Mon Jul 02 10:45:13.874 2018,0,0,0,0,
28.901,Mon Jul 02 10:45:13.877 2018,0,0,0,0,
28.908,Mon Jul 02 10:45:13.884 2018,0,0,0,0,
28.912,Mon Jul 02 10:45:13.888 2018,0,0,0,0,
28.915,Mon Jul 02 10:45:13.891 2018,0,0,0,0,
28.918,Mon Jul 02 10:45:13.894 2018,0,0,0,0,
28.927,Mon Jul 02 10:45:13.903 2018,0,0,0,0,
28.931,Mon Jul 02 10:45:13.907 2018,0,0,0,0,
28.934,Mon Jul 02 10:45:13.910 2018,0,0,0,0,
28.939,Mon Jul 02 10:45:13.915 2018,0,0,0,0,
28.948,Mon Jul 02 10:45:13.924 2018,0,0,0,0,
28.952,Mon Jul 02 10:45:13.928 2018,0,0,0,0,
28.959,Mon Jul 02 10:45:13.936 2018,0,0,0,0,
28.984,Mon Jul 02 10:45:13.960 2018,0,0,0,0,
28.991,Mon Jul 02 10:45:13.968 2018,0,0,0,0,
29.003,Mon Jul 02 10:45:13.979 2018,0,0,0,0,
29.014,Mon Jul 02 10:45:13.990 2018,0,0,0,0,
29.075,Mon Jul 02 10:45:14.052 2018,0,0,0,0,
29.089,Mon Jul 02 10:45:14.066 2018,0,0,0,0,
29.092,Mon Jul 02 10:45:14.068 2018,0,0,0,0,
29.094,Mon Jul 02 10:45:14.071 2018,0,0,0,0,
29.101,Mon Jul 02 10:45:14.078 2018,0,0,0,0,
29.122,Mon Jul 02 10:45:14.099 2018,0,0,0,0,
29.137,Mon Jul 02 10:45:14.114 2018,0,0,0,0,
29.146,Mon Jul 02 10:45:14.123 2018,0,0,0,0,
29.205,Mon Jul 02 10:45:14.181 2018,0,0,0,0,
29.208,Mon Jul 02 10:45:14.184 2018,0,0,0,0,
29.261,Mon Jul 02 10:45:14.236 2018,0,0,0,0,
29.263,Mon Jul 02 10:45:14.239 2018,0,0,0,0,
29.266,Mon Jul 02 10:45:14.242 2018,0,0,0,0,
29.272,Mon Jul 02 10:45:14.248 2018,0,0,0,0,
29.279,Mon Jul 02 10:45:14.255 2018,0,0,0,0,
