"CovertedTime","Time","NR_Perspiration","Perspiration","HR_z","BR_z","Session","EDA_i","HR_i","EDA_l","HR_l"
2018-06-18 11:49:16,241,0.00266226572811344,0.00254986946153846,88,17.5,"RestingBaseline",0.05379975,89.1,0.05824475,89.27
2018-06-18 11:49:17,242,0.0026619802568911,0.00269697166666667,86,17.2,"RestingBaseline",0.0531595,89.08,0.0585645,89.23
2018-06-18 11:49:18,243,0.0026616806528961,0.00290456093333333,84,17.2,"RestingBaseline",0.05347975,89.05,0.0588845,89.2
2018-06-18 11:49:19,244,0.00266137359611725,0.00269006228571429,80,17,"RestingBaseline",0.0531595,88.98,0.05888475,89.12
2018-06-18 11:49:20,245,0.00266110716890709,0.00248565753846154,76,17,"RestingBaseline",0.0531595,88.9,0.0582445,89.03
2018-06-18 11:49:21,246,0.00266085748462489,0.002857925,79,16.5,"RestingBaseline",0.05476075,88.8,0.05824425,88.9
2018-06-18 11:49:22,247,0.00266065414386588,0.00284808681818182,84,16.5,"RestingBaseline",0.05219875,88.67,0.05856475,88.75
2018-06-18 11:49:23,248,0.00266050945340431,0.00280855827272727,85,16.4,"RestingBaseline",0.0538,88.52,0.0585645,88.58
2018-06-18 11:49:24,249,0.00266038891472846,0.002679173,83,16.4,"RestingBaseline",0.05347975,88.35,0.0582445,88.42
2018-06-18 11:49:25,250,0.00266029380120166,0.00228723446666667,82,15.9,"RestingBaseline",0.052519,88.18,0.057604,88.25
2018-06-18 11:49:26,251,0.00266025284954287,0.002922523,83,15.9,"RestingBaseline",0.05347975,88.03,0.061125,88.08
2018-06-18 11:49:27,252,0.00266025808188922,0.0036432054,86,15.9,"RestingBaseline",0.05219875,87.87,0.0582445,87.92
2018-06-18 11:49:28,253,0.00266029101778038,0.00256419645454545,84,15.9,"RestingBaseline",0.05412025,87.72,0.05920475,87.77
2018-06-18 11:49:29,254,0.00266039341237592,0.00246030828571429,84,15.5,"RestingBaseline",0.05283925,87.58,0.05792425,87.63
2018-06-18 11:49:30,255,0.00266058834904003,0.00242123057142857,86,15.5,"RestingBaseline",0.0538,87.47,0.05760425,87.53
2018-06-18 11:49:31,256,0.00266086482729019,0.00274570846153846,84,15.4,"RestingBaseline",0.0538,87.37,0.05792425,87.43
2018-06-18 11:49:32,257,0.00266125340947104,0.00244034633333333,81,15.4,"RestingBaseline",0.0531595,87.28,0.0579245,87.33
2018-06-18 11:49:33,258,0.00266170809123109,0.00224473527272727,83,15.4,"RestingBaseline",0.05476075,87.2,0.059205,87.25
2018-06-18 11:49:34,259,0.00266214914920289,0.002041251,83,15.4,"RestingBaseline",0.052519,87.1,0.0582445,87.15
2018-06-18 11:49:35,260,0.0026627663741865,0.00219132013333333,83,15.4,"RestingBaseline",0.05412025,87,0.05952475,87.07
2018-06-18 11:49:36,261,0.00266357084566364,0.00268406638461538,86,15.4,"RestingBaseline",0.05347975,86.92,0.05920475,86.98
2018-06-18 11:49:37,262,0.00266447119769002,0.00258302757142857,89,15.3,"RestingBaseline",0.052519,86.83,0.0576045,86.9
2018-06-18 11:49:38,263,0.00266557566785662,0.00234666546666667,89,15.3,"RestingBaseline",0.0544405,86.77,0.0579245,86.83
2018-06-18 11:49:39,264,0.0026667768990426,0.00260187415384615,90,15.3,"RestingBaseline",0.05412025,86.72,0.05696425,86.78
2018-06-18 11:49:40,265,0.00266806615189815,0.00233304671428571,91,15.3,"RestingBaseline",0.0538,86.67,0.0598445,86.75
2018-06-18 11:49:41,266,0.00266936929301438,0.00247401645454545,91,15.6,"RestingBaseline",0.05347975,86.63,0.0579245,86.72
2018-06-18 11:49:42,267,0.00267084283495999,0.00227907346666667,90,15.6,"RestingBaseline",0.0538,86.58,0.05856475,86.68
2018-06-18 11:49:43,268,0.00267255115091099,0.002491596,90,15.5,"RestingBaseline",0.055081,86.58,0.05888475,86.68
2018-06-18 11:49:44,269,0.0026742521497171,0.00265973315384615,88,15.5,"RestingBaseline",0.05219875,86.57,0.05888475,86.67
2018-06-18 11:49:45,270,0.00267620169140057,0.00226471093333333,85,15.8,"RestingBaseline",0.05283925,86.57,0.060485,86.68
2018-06-18 11:49:46,271,0.00267841455247454,0.0023471832,86,15.8,"RestingBaseline",0.05956425,86.58,0.06016475,86.68
2018-06-18 11:49:47,272,0.00268066655643502,0.00256475507142857,87,16,"RestingBaseline",0.05283925,86.57,0.05760425,86.68
2018-06-18 11:49:48,273,0.00268285354543484,0.00255305215384615,86,16,"RestingBaseline",0.055081,86.55,0.059525,86.67
2018-06-18 11:49:49,274,0.00268486175593313,0.00240303072727273,86,16.2,"RestingBaseline",0.0531595,86.52,0.0585645,86.63
2018-06-18 11:49:50,275,0.00268701115830545,0.00246030742857143,85,16.2,"RestingBaseline",0.0531595,86.48,0.0585645,86.6
2018-06-18 11:49:51,276,0.00268947305368627,0.00258130978571429,84,16.4,"RestingBaseline",0.0557215,86.43,0.05920475,86.55
2018-06-18 11:49:52,277,0.00269198036599892,0.00254068935714286,86,16.4,"RestingBaseline",0.052519,86.37,0.059525,86.48
2018-06-18 11:49:53,278,0.00269460961713527,0.00239426893333333,86,16.5,"RestingBaseline",0.0538,86.3,0.0585645,86.43
2018-06-18 11:49:54,279,0.00269716387295962,0.00257167653846154,85,16.5,"RestingBaseline",0.055081,86.25,0.05920475,86.37
2018-06-18 11:49:55,280,0.00269935449890332,0.00280296327272727,88,17,"RestingBaseline",0.05219875,86.2,0.059845,86.32
2018-06-18 11:49:56,281,0.00270144559383669,0.00253630833333333,88,17,"RestingBaseline",0.05540125,86.18,0.059525,86.28
2018-06-18 11:50:32,317,0.0027455176559727,0.0029729907,94,12.3,"BaselineWriting",0.066609,82.28,0.0582445,87.37
2018-06-18 11:50:33,318,0.00274570318006276,0.00275754576923077,96,12.2,"BaselineWriting",0.05796275,82.18,0.05856475,87.55
2018-06-18 11:50:34,319,0.00274582486626254,0.00390218227272727,98,12.2,"BaselineWriting",0.0634065,82.13,0.060805,87.73
2018-06-18 11:50:35,320,0.00274586833225177,0.00651476283333333,103,12.5,"BaselineWriting",0.06308625,82.12,0.061125,87.83
2018-06-18 11:50:36,321,0.00274585173538442,0.00719629525,108,12.5,"BaselineWriting",0.06436725,82.07,0.059525,87.92
2018-06-18 11:50:37,322,0.00274579503446872,0.00457952688888889,109,13,"BaselineWriting",0.065328,82.03,0.059845,88
2018-06-18 11:50:38,323,0.00274568838187071,0.0029885149,110,13,"BaselineWriting",0.06372675,81.97,0.059525,88.03
2018-06-18 11:50:39,324,0.00274552868777246,0.0022940638,106,13.4,"BaselineWriting",0.06564825,81.9,0.061125,87.9
2018-06-18 11:50:40,325,0.00274531005063315,0.00233096154545455,104,13.4,"BaselineWriting",0.064047,81.82,0.059845,87.73
2018-06-18 11:50:41,326,0.00274504324281925,0.0025051674,106,13.8,"BaselineWriting",0.06628875,81.75,0.05952475,87.62
2018-06-18 11:50:42,327,0.00274473012022417,0.002347721,103,13.8,"BaselineWriting",0.064047,81.72,0.060165,87.43
2018-06-18 11:50:43,328,0.00274428394894154,0.0024597606,103,14.1,"BaselineWriting",0.06500775,81.6,0.059845,87.23
2018-06-18 11:50:44,329,0.00274380491232383,0.0026519632,105,14.1,"BaselineWriting",0.0646875,81.52,0.060805,87.03
2018-06-18 11:50:45,330,0.00274336622570405,0.00253940572727273,107,14.4,"BaselineWriting",0.064047,81.63,0.059525,86.82
2018-06-18 11:50:46,331,0.00274290135499174,0.0021841936,106,14.4,"BaselineWriting",0.0672495,81.88,0.061445,86.65
2018-06-18 11:50:47,332,0.00274234289884657,0.00273993264285714,104,14.6,"BaselineWriting",0.06372675,82.13,0.059525,86.43
2018-06-18 11:50:48,333,0.00274171542334999,0.00270376908333333,105,14.6,"BaselineWriting",0.0659685,82.4,0.060485,86.53
2018-06-18 11:50:49,334,0.00274112206469195,0.00264224433333333,105,13.5,"BaselineWriting",0.06372675,82.65,0.059845,86.65
2018-06-18 11:50:50,335,0.00274052283627252,0.002722069,104,13.5,"BaselineWriting",0.065328,82.9,0.060165,86.77
2018-06-18 11:50:51,336,0.00273997429601124,0.0021448431,106,12.4,"BaselineWriting",0.06500775,83.17,0.060485,87.03
2018-06-18 11:50:52,337,0.00273935925434626,0.0023096648,102,12.4,"BaselineWriting",0.065328,83.45,0.060805,87.33
2018-06-18 11:50:53,338,0.00273873493700482,0.00256704954545455,99,11.8,"BaselineWriting",0.0659685,83.75,0.05888475,87.63
2018-06-18 11:50:54,339,0.00273824810131877,0.0026728853,100,11.8,"BaselineWriting",0.065328,84.05,0.060805,87.93
2018-06-18 11:50:55,340,0.00273773808464879,0.00250742284615385,98,11.5,"BaselineWriting",0.065328,84.33,0.059845,88.23
2018-06-18 11:50:56,341,0.00273719472601625,0.00312578584615385,99,11.5,"BaselineWriting",0.0646875,84.58,0.059845,88.5
2018-06-18 11:50:57,342,0.00273667480420068,0.003721533,101,11.6,"BaselineWriting",0.06308625,84.82,0.062085,88.75
2018-06-18 11:50:58,343,0.0027362049435065,0.00268086276923077,101,11.6,"BaselineWriting",0.0634065,85.05,0.061125,88.98
2018-06-18 11:50:59,344,0.00273577782794223,0.00235674393333333,100,11.6,"BaselineWriting",0.062766,85.27,0.059845,89.22
2018-06-18 11:51:00,345,0.00273542555452884,0.00240309433333333,101,11.6,"BaselineWriting",0.06500775,85.48,0.060485,89.42
2018-06-18 11:51:01,346,0.00273513971113385,0.00266756893333333,101,11.9,"BaselineWriting",0.06308625,85.67,0.059525,89.62
2018-06-18 11:51:02,347,0.00273493846372699,0.00291737755555556,99,11.9,"BaselineWriting",0.0672495,85.87,0.062085,89.82
2018-06-18 11:51:03,348,0.00273481486510143,0.00260216563636364,101,12.2,"BaselineWriting",0.06500775,86.1,0.060485,90
2018-06-18 11:51:04,349,0.00273472280797634,0.00248647390909091,98,12.2,"BaselineWriting",0.06308625,86.35,0.061125,90.2
2018-06-18 11:51:05,350,0.00273467679477703,0.00245776253333333,97,12.8,"BaselineWriting",0.06500775,86.57,0.059845,90.38
2018-06-18 11:51:06,351,0.00273469402594076,0.00292418054545455,100,12.8,"BaselineWriting",0.061485,86.75,0.059845,90.58
2018-06-18 11:51:07,352,0.00273475767236984,0.0028610569,101,13.6,"BaselineWriting",0.064047,86.93,0.060805,90.82
2018-06-18 11:51:08,353,0.00273488530282521,0.00251025621428571,100,13.6,"BaselineWriting",0.062766,87.1,0.059525,91.03
2018-06-18 11:51:09,354,0.00273507471843161,0.00237324,101,14.4,"BaselineWriting",0.061165,87.27,0.05856475,91.23
2018-06-18 11:51:10,355,0.0027353258065632,0.00274558035714286,101,14.4,"BaselineWriting",0.06564825,87.37,0.061765,91.43
2018-06-18 11:51:11,356,0.00273568827908841,0.00271730166666667,103,15,"BaselineWriting",0.06020425,87.48,0.06016475,91.68
2018-06-18 11:51:12,357,0.00273612442493349,0.00244064335714286,101,15,"BaselineWriting",0.06372675,87.63,0.05728425,91.98
2018-06-18 11:51:13,358,0.00273655680973887,0.00263388336363636,98,15.6,"BaselineWriting",0.06180525,87.77,0.060805,92.32
2018-06-18 11:51:14,359,0.00273702063359193,0.002415786,100,15.6,"BaselineWriting",0.06628875,87.9,0.061445,92.67
2018-06-18 11:51:15,360,0.00273759401616106,0.00239304014285714,99,16.1,"BaselineWriting",0.064047,88.05,0.059845,92.98
2018-06-18 11:51:16,361,0.00273824250042082,0.00295870385714286,98,16.1,"BaselineWriting",0.06436725,88.22,0.059525,93.35
2018-06-18 11:51:17,362,0.00273886386858952,0.00252091363636364,99,16.6,"BaselineWriting",0.06244575,88.4,0.062405,93.77
2018-06-18 11:51:18,363,0.00273949679315116,0.00321775023076923,100,16.6,"BaselineWriting",0.061485,88.58,0.060485,94.28
2018-06-18 11:51:19,364,0.00274021755219958,0.00262187338461538,100,17.4,"BaselineWriting",0.06372675,88.78,0.060805,94.75
2018-06-18 11:51:20,365,0.00274091243560846,0.00278688,98,17.4,"BaselineWriting",0.06180525,89.58,0.061125,95.23
2018-06-18 11:51:21,366,0.00274151153424721,0.00276131077777778,98,18,"BaselineWriting",0.0646875,90.35,0.062085,95.28
2018-06-18 11:51:22,367,0.00274222198607332,0.00264089207142857,97,18,"BaselineWriting",0.061485,91.08,0.060485,95.28
2018-06-18 11:51:23,368,0.002742886481891,0.00305915885714286,98,18.6,"BaselineWriting",0.0634065,91.83,0.05952475,95.3
2018-06-18 11:51:24,369,0.00274350202020058,0.00270729675,97,18.6,"BaselineWriting",0.06436725,92.48,0.0588845,95.35
2018-06-18 11:51:25,370,0.00274426139983804,0.00288952763636364,97,19.1,"BaselineWriting",0.07013175,93.13,0.0585645,95.32
2018-06-18 11:51:26,371,0.00274500182088862,0.00295691490909091,99,19.1,"BaselineWriting",0.0464345,93.72,0.060485,95.32
2018-06-18 11:51:27,372,0.00274561653897099,0.00356375385714286,99,19.9,"BaselineWriting",0.04131075,94.27,0.05888475,95.3
2018-06-18 11:51:28,373,0.0027462393904247,0.00314243654545455,98,19.9,"BaselineWriting",0.07205325,94.73,0.05952475,95.3
2018-06-18 11:51:29,374,0.00274708039546426,0.00343275684615385,98,20.6,"BaselineWriting",0.074295,95.15,0.061125,95.32
2018-06-18 11:51:30,375,0.00274800382819049,0.002979229,98,20.6,"BaselineWriting",0.0723735,95.63,0.05952475,95.33
2018-06-18 11:51:31,376,0.00274897514373235,0.00245448321428571,94,21.3,"BaselineWriting",0.07397475,96.13,0.05952475,95.35
2018-06-18 11:51:32,377,0.00274988420160889,0.00259095327272727,93,21.3,"BaselineWriting",0.074295,96.58,0.059525,95.37
2018-06-18 11:51:33,378,0.00275080205427939,0.00222391707142857,96,21.5,"BaselineWriting",0.0710925,97.03,0.059525,95.4
2018-06-18 11:51:34,379,0.00275183862539297,0.00300981814285714,96,21.5,"BaselineWriting",0.07333425,97.48,0.059525,95.43
2018-06-18 11:51:35,380,0.0027528081373391,0.00237446308333333,96,21.8,"BaselineWriting",0.07461525,97.87,0.059845,95.52
2018-06-18 11:51:36,381,0.00275370807263002,0.00281792491666667,97,21.8,"BaselineWriting",0.079419,98.32,0.060805,95.62
2018-06-18 11:51:37,382,0.00275468709230973,0.00256244757142857,99,22,"BaselineWriting",0.07941875,98.75,0.06016475,95.75
2018-06-18 11:51:38,383,0.0027557065812833,0.00232511853846154,97,22,"BaselineWriting",0.075896,99.18,0.061125,95.92
2018-06-18 11:51:39,384,0.00275657597695892,0.0033215277,101,21.9,"BaselineWriting",0.075576,99.63,0.059845,96.22
2018-06-18 11:51:40,385,0.00275729385969774,0.00327534433333333,102,21.9,"BaselineWriting",0.071733,100.37,0.060165,96.53
2018-06-18 11:51:41,386,0.00275793523229023,0.002866203125,102,21.8,"BaselineWriting",0.076857,101.03,0.062085,96.82
2018-06-18 11:51:42,387,0.00275868765560453,0.00271074166666667,100,21.8,"BaselineWriting",0.08454225,101.62,0.062085,97.13
2018-06-18 11:51:43,388,0.00275958633918032,0.00263524391666667,99,21.7,"BaselineWriting",0.08678375,102.12,0.060485,97.45
2018-06-18 11:51:44,389,0.00276055232602825,0.00318805378571429,97,21.7,"BaselineWriting",0.08870525,102.65,0.06432525,97.77
2018-06-18 11:51:45,390,0.00276154469077905,0.00256628307692308,94,21.7,"BaselineWriting",0.08486225,103.05,0.060805,98.1
2018-06-18 11:51:46,391,0.00276245096203236,0.0024959455,97,21.7,"BaselineWriting",0.087104,103.27,0.061125,98.35
2018-06-18 11:51:47,392,0.00276341263341174,0.00272745926666667,97,21.3,"BaselineWriting",0.07333425,103.47,0.061445,98.7
2018-06-18 11:51:48,393,0.00276442316943583,0.00308611914285714,96,21.3,"BaselineWriting",0.06404725,103.63,0.060805,98.77
2018-06-18 11:51:49,394,0.00276537254981641,0.00267917771428571,98,20.7,"BaselineWriting",0.08166025,103.83,0.061765,98.82
2018-06-18 11:51:50,395,0.00276622828196484,0.00362195583333333,95,20.7,"BaselineWriting",0.085823,104.05,0.060805,98.85
2018-06-18 11:51:51,396,0.00276708623208584,0.00312651133333333,92,20.4,"BaselineWriting",0.08806475,104.25,0.05920475,98.77
2018-06-18 11:51:52,397,0.00276788245243553,0.00285760509090909,92,20.4,"BaselineWriting",0.0819805,104.4,0.059205,98.63
2018-06-18 11:51:53,398,0.00276861532517751,0.00266040821428571,90,20.5,"BaselineWriting",0.0835815,104.55,0.060805,98.5
2018-06-18 11:51:54,399,0.0027692896217648,0.0028839694,88,20.5,"BaselineWriting",0.08550275,104.7,0.059845,98.37
2018-06-18 11:51:55,400,0.00276995623466635,0.00281076926666667,91,20.2,"BaselineWriting",0.0826205,104.87,0.060165,98.25
2018-06-18 11:51:56,401,0.00277063789479448,0.00232693491666667,92,20.2,"BaselineWriting",0.08326125,105.05,0.060805,98.05
2018-06-18 11:51:57,402,0.00277120676673409,0.00335748825,92,20,"BaselineWriting",0.08294075,105.23,0.060165,97.9
2018-06-18 11:51:58,403,0.00277176180517678,0.00282255407692308,94,20,"BaselineWriting",0.08486225,105.42,0.061125,97.77
2018-06-18 11:51:59,404,0.00277231788525633,0.00257653057142857,93,20.1,"BaselineWriting",0.0848625,105.62,0.061125,97.62
2018-06-18 11:52:00,405,0.00277279344791348,0.00296452490909091,91,20.1,"BaselineWriting",0.08198025,105.82,0.060805,97.48
2018-06-18 11:52:01,406,0.00277317928186752,0.00251659254545455,89,20.2,"BaselineWriting",0.0806995,106.1,0.060485,97.32
2018-06-18 11:52:02,407,0.00277358111733622,0.00325892392857143,90,20.2,"BaselineWriting",0.08550275,106.28,0.059845,97.13
2018-06-18 11:52:03,408,0.002773919650427,0.00316577177777778,91,20.6,"BaselineWriting",0.08390175,106.43,0.059845,96.95
2018-06-18 11:52:04,409,0.0027741622701185,0.00317244822222222,93,20.6,"BaselineWriting",0.08486225,106.6,0.060805,96.75
2018-06-18 11:52:05,410,0.00277445627959131,0.00293086,99,20.6,"BaselineWriting",0.07813775,106.78,0.060805,96.57
2018-06-18 11:52:06,411,0.00277473231691958,0.0029563973,101,20.6,"BaselineWriting",0.0806995,106.95,0.060485,96.37
2018-06-18 11:52:07,412,0.00277495702910129,0.003276933,99,20.4,"BaselineWriting",0.0794185,106.95,0.060485,96.15
2018-06-18 11:52:08,413,0.00277515816229663,0.0028969758,99,20.4,"BaselineWriting",0.0835815,106.97,0.060805,95.92
2018-06-18 11:52:09,414,0.00277532133080648,0.00268544736363636,95,20.4,"BaselineWriting",0.08742425,107,0.060165,95.68
2018-06-18 11:52:10,415,0.00277549290645774,0.00292319871428571,91,20.4,"BaselineWriting",0.07717725,107.02,0.061445,95.43
2018-06-18 11:52:11,416,0.00277564911999368,0.00292673483333333,94,20.2,"BaselineWriting",0.080059,106.98,0.060805,95.17
2018-06-18 11:52:12,417,0.00277578451446416,0.00272094992857143,94,20.2,"BaselineWriting",0.08166025,106.9,0.059845,94.83
2018-06-18 11:52:13,418,0.00277591150767962,0.00314196278571429,98,20,"BaselineWriting",0.08101975,106.87,0.061765,94.52
2018-06-18 11:52:14,419,0.00277602597700216,0.00294242013333333,98,20,"BaselineWriting",0.082941,106.78,0.061765,94.2
2018-06-18 11:52:15,420,0.0027761140196859,0.002376345,98,20.1,"BaselineWriting",0.08326125,106.7,0.059205,93.97
2018-06-18 11:52:16,421,0.00277618757674071,0.00238425684615385,98,20.1,"BaselineWriting",0.0774975,106.68,0.060165,93.65
2018-06-18 11:52:17,422,0.00277626741178012,0.002354182,95,20.2,"BaselineWriting",0.0851825,106.72,0.05920475,93.33
2018-06-18 11:52:18,423,0.00277633649712705,0.00312200845454545,94,20.2,"BaselineWriting",0.08326125,106.78,0.059845,92.97
2018-06-18 11:52:19,424,0.00277640417346122,0.002508529,96,20.2,"BaselineWriting",0.0864635,106.85,0.059845,92.63
2018-06-18 11:52:20,425,0.00277646848931606,0.00248968190909091,95,20.2,"BaselineWriting",0.0839015,106.95,0.059845,92.28
2018-06-18 11:52:21,426,0.00277652681575019,0.00266479957142857,96,20,"BaselineWriting",0.084542,107.1,0.060805,91.97
2018-06-18 11:52:22,427,0.00277658765590508,0.002613406,94,20,"BaselineWriting",0.0864635,107.22,0.060485,91.63
2018-06-18 11:52:23,428,0.00277663875465624,0.00270206716666667,92,19.8,"BaselineWriting",0.085823,107.32,0.060805,91.23
2018-06-18 11:52:24,429,0.00277668126254428,0.00297804261538462,95,19.8,"BaselineWriting",0.088385,107.57,0.060485,90.87
2018-06-18 11:52:25,430,0.00277671338768563,0.0023531889,94,19.9,"BaselineWriting",0.0797385,107.77,0.061445,90.57
2018-06-18 11:52:26,431,0.00277673581343104,0.00330375008333333,95,19.9,"BaselineWriting",0.06885075,107.95,0.060805,90.27
2018-06-18 11:52:27,432,0.0027767495649359,0.00336735766666667,96,20.3,"BaselineWriting",0.0723735,108.33,0.060805,89.97
2018-06-18 11:52:28,433,0.00277674844086467,0.00318836666666667,97,20.3,"BaselineWriting",0.07205325,108.72,0.061765,89.67
2018-06-18 11:52:29,434,0.00277672772441543,0.002771501,94,20.4,"BaselineWriting",0.07333425,109.1,0.061765,89.38
2018-06-18 11:52:30,435,0.00277668920254127,0.00268841416666667,93,20.4,"BaselineWriting",0.07397475,109.28,0.061125,89.17
2018-06-18 11:52:31,436,0.00277663876593257,0.00266181222222222,91,20.7,"BaselineWriting",0.07461525,109.48,0.061445,88.97
2018-06-18 11:52:32,437,0.00277655807803385,0.0027805232,89,20.7,"BaselineWriting",0.07909875,109.63,0.061125,88.78
2018-06-18 11:52:33,438,0.00277642311231837,0.00257870833333333,92,20.8,"BaselineWriting",0.078138,109.7,0.060485,88.6
2018-06-18 11:52:34,439,0.00277626609771473,0.0023835815,91,20.8,"BaselineWriting",0.07589625,109.82,0.061445,88.43
2018-06-18 11:52:35,440,0.00277607932663173,0.00321782221428571,91,20.8,"BaselineWriting",0.07717725,109.9,0.061765,88.32
2018-06-18 11:52:36,441,0.00277583910860984,0.00326322571428571,92,20.8,"BaselineWriting",0.0749355,109.92,0.061125,88.25
2018-06-18 11:52:37,442,0.00277561128759413,0.00326145988888889,91,20.8,"BaselineWriting",0.07461525,109.9,0.061445,88.15
2018-06-18 11:52:38,443,0.0027753525018604,0.00339116507142857,90,20.8,"BaselineWriting",0.0762165,109.97,0.061445,88.05
