"Time","NR_Perspiration","CovertedTime","Perspiration","Session"
244,0.00335591319545354,2018-07-27 14:15:30,0.00288049129166667,"RestingBaseline"
245,0.00335793970941751,2018-07-27 14:15:31,0.00321658722727273,"RestingBaseline"
246,0.00335994937216452,2018-07-27 14:15:32,0.00367401884210526,"RestingBaseline"
247,0.00336194018173248,2018-07-27 14:15:33,0.00281115516666667,"RestingBaseline"
248,0.0033641662016932,2018-07-27 14:15:34,0.0029595195,"RestingBaseline"
249,0.0033668397351114,2018-07-27 14:15:35,0.00327298868181818,"RestingBaseline"
250,0.00336995016845549,2018-07-27 14:15:36,0.00383134313043478,"RestingBaseline"
251,0.00337323120717509,2018-07-27 14:15:37,0.0038272909047619,"RestingBaseline"
252,0.0033767495213914,2018-07-27 14:15:38,0.00285719917391304,"RestingBaseline"
253,0.00338066971905853,2018-07-27 14:15:39,0.00296429926086957,"RestingBaseline"
254,0.00338483485347233,2018-07-27 14:15:40,0.00395061986956522,"RestingBaseline"
255,0.00338924395482919,2018-07-27 14:15:41,0.00386250891304348,"RestingBaseline"
256,0.00339369080189409,2018-07-27 14:15:42,0.00349427395238095,"RestingBaseline"
257,0.00339815405091588,2018-07-27 14:15:43,0.00313039419047619,"RestingBaseline"
258,0.00340295307477792,2018-07-27 14:15:44,0.00364579790909091,"RestingBaseline"
259,0.00340775125202513,2018-07-27 14:15:45,0.00343458652631579,"RestingBaseline"
260,0.00341304168352281,2018-07-27 14:15:46,0.003026966375,"RestingBaseline"
261,0.00341872577490505,2018-07-27 14:15:47,0.0028774453,"RestingBaseline"
262,0.00342457775938775,2018-07-27 14:15:48,0.00345741213043478,"RestingBaseline"
263,0.00343131706196136,2018-07-27 14:15:49,0.00370658479166667,"RestingBaseline"
264,0.00343843304384012,2018-07-27 14:15:50,0.00323333982608696,"RestingBaseline"
265,0.00344561885441887,2018-07-27 14:15:51,0.00296957472727273,"RestingBaseline"
266,0.00345318821343583,2018-07-27 14:15:52,0.00330964,"RestingBaseline"
267,0.00346115068112927,2018-07-27 14:15:53,0.00346594777272727,"RestingBaseline"
268,0.00346952687593398,2018-07-27 14:15:54,0.00432554526086957,"RestingBaseline"
269,0.00347872847906258,2018-07-27 14:15:55,0.00346675575,"RestingBaseline"
270,0.00348861493125996,2018-07-27 14:15:56,0.00336490633333333,"RestingBaseline"
318,0.00365074059914744,2018-07-27 14:16:44,0.0031393168,"BaselineWriting"
319,0.00365573502543706,2018-07-27 14:16:45,0.0035846937826087,"BaselineWriting"
320,0.00366010306556376,2018-07-27 14:16:46,0.00331867536842105,"BaselineWriting"
321,0.00366433779311901,2018-07-27 14:16:47,0.0035722152173913,"BaselineWriting"
322,0.00366868408759731,2018-07-27 14:16:48,0.00445420891304348,"BaselineWriting"
323,0.00367264176066611,2018-07-27 14:16:49,0.0034539015,"BaselineWriting"
324,0.00367577307752645,2018-07-27 14:16:50,0.0027193628,"BaselineWriting"
325,0.00367810357538077,2018-07-27 14:16:51,0.00314307440909091,"BaselineWriting"
326,0.00367977480273561,2018-07-27 14:16:52,0.00562023390909091,"BaselineWriting"
327,0.00368057727257237,2018-07-27 14:16:53,0.0144987163913043,"BaselineWriting"
328,0.00368038096501405,2018-07-27 14:16:54,0.003492170875,"BaselineWriting"
329,0.00367911200131337,2018-07-27 14:16:55,0.00483064286956522,"BaselineWriting"
330,0.00367689760078818,2018-07-27 14:16:56,0.00437071854545455,"BaselineWriting"
331,0.00367365866757187,2018-07-27 14:16:57,0.00382786716666667,"BaselineWriting"
332,0.00366932393917931,2018-07-27 14:16:58,0.00372175270833333,"BaselineWriting"
333,0.00366422761505822,2018-07-27 14:16:59,0.00400036365217391,"BaselineWriting"
334,0.00365838873898037,2018-07-27 14:17:00,0.003185950375,"BaselineWriting"
335,0.0036522162704913,2018-07-27 14:17:01,0.004115571,"BaselineWriting"
336,0.00364570296246304,2018-07-27 14:17:02,0.00316714756521739,"BaselineWriting"
337,0.00363848608250838,2018-07-27 14:17:03,0.00309471639130435,"BaselineWriting"
338,0.0036309245143695,2018-07-27 14:17:04,0.00360113652173913,"BaselineWriting"
339,0.00362308307078284,2018-07-27 14:17:05,0.00380032926086957,"BaselineWriting"
340,0.00361501607145367,2018-07-27 14:17:06,0.0033393932173913,"BaselineWriting"
341,0.00360658877947719,2018-07-27 14:17:07,0.00479754429166667,"BaselineWriting"
342,0.0035980211226804,2018-07-27 14:17:08,0.00368949786956522,"BaselineWriting"
343,0.00358972654272465,2018-07-27 14:17:09,0.00442189604545455,"BaselineWriting"
344,0.00358119860758251,2018-07-27 14:17:10,0.00428387129166667,"BaselineWriting"
345,0.00357248404856355,2018-07-27 14:17:11,0.00342953360869565,"BaselineWriting"
346,0.00356364048353753,2018-07-27 14:17:12,0.00339039692,"BaselineWriting"
347,0.00355491325873174,2018-07-27 14:17:13,0.00506814030434783,"BaselineWriting"
348,0.00354689449826871,2018-07-27 14:17:14,0.00306364945454545,"BaselineWriting"
349,0.00353908554990733,2018-07-27 14:17:15,0.00285167408695652,"BaselineWriting"
350,0.00353136346076785,2018-07-27 14:17:16,0.00318423395652174,"BaselineWriting"
351,0.00352410058693088,2018-07-27 14:17:17,0.00263635836363636,"BaselineWriting"
352,0.00351730589480278,2018-07-27 14:17:18,0.00329678904545455,"BaselineWriting"
353,0.00351054503875697,2018-07-27 14:17:19,0.0033969295,"BaselineWriting"
354,0.00350399941949265,2018-07-27 14:17:20,0.00293235739130435,"BaselineWriting"
355,0.00349782389602171,2018-07-27 14:17:21,0.00342690208333333,"BaselineWriting"
356,0.00349200334252643,2018-07-27 14:17:22,0.00384071591304348,"BaselineWriting"
357,0.00348664052388839,2018-07-27 14:17:23,0.00355175939130435,"BaselineWriting"
358,0.00348159300038824,2018-07-27 14:17:24,0.00398336460869565,"BaselineWriting"
359,0.00347684963799375,2018-07-27 14:17:25,0.00333260656521739,"BaselineWriting"
360,0.00347240425032721,2018-07-27 14:17:26,0.00312539965217391,"BaselineWriting"
361,0.00346834304288501,2018-07-27 14:17:27,0.00438377218181818,"BaselineWriting"
362,0.00346449730702678,2018-07-27 14:17:28,0.00430540125,"BaselineWriting"
363,0.00346082347418731,2018-07-27 14:17:29,0.002879009125,"BaselineWriting"
364,0.00345764837058724,2018-07-27 14:17:30,0.00260354559090909,"BaselineWriting"
365,0.0034549000785294,2018-07-27 14:17:31,0.00349289695652174,"BaselineWriting"
366,0.00345243158289069,2018-07-27 14:17:32,0.00313539270833333,"BaselineWriting"
367,0.00345036341264364,2018-07-27 14:17:33,0.00294053133333333,"BaselineWriting"
368,0.00344883702628924,2018-07-27 14:17:34,0.00279042713636364,"BaselineWriting"
369,0.00344779165556977,2018-07-27 14:17:35,0.00350368066666667,"BaselineWriting"
370,0.00344722925481578,2018-07-27 14:17:36,0.00457558269565217,"BaselineWriting"
371,0.00344719642912639,2018-07-27 14:17:37,0.00263276413043478,"BaselineWriting"
372,0.00344764688953097,2018-07-27 14:17:38,0.00377262319047619,"BaselineWriting"
373,0.00344857954215455,2018-07-27 14:17:39,0.00328450030434783,"BaselineWriting"
374,0.00345008877888209,2018-07-27 14:17:40,0.00329946608333333,"BaselineWriting"
375,0.00345210370457899,2018-07-27 14:17:41,0.00298163226086957,"BaselineWriting"
376,0.00345459324333935,2018-07-27 14:17:42,0.002462171,"BaselineWriting"
377,0.00345749686222553,2018-07-27 14:17:43,0.00311211873913043,"BaselineWriting"
