Frame#,Time,Timestamp,ROI,Breathing
326,36.57357,Fri Sep 07 16:17:41.260 2018,32.49932,17
327,36.70123,Fri Sep 07 16:17:41.388 2018,32.45713,17
329,36.83487,Fri Sep 07 16:17:41.521 2018,32.43474,17
330,36.98148,Fri Sep 07 16:17:41.668 2018,32.47964,17
331,37.10515,Fri Sep 07 16:17:41.791 2018,32.45772,17
332,37.2368,Fri Sep 07 16:17:41.923 2018,32.43387,17
333,37.37045,Fri Sep 07 16:17:42.057 2018,32.41116,17
335,37.50408,Fri Sep 07 16:17:42.190 2018,32.40244,17
336,37.6457,Fri Sep 07 16:17:42.332 2018,32.37502,17
338,37.76937,Fri Sep 07 16:17:42.456 2018,32.3843,17
339,37.90401,Fri Sep 07 16:17:42.590 2018,32.42963,15
340,38.03765,Fri Sep 07 16:17:42.724 2018,32.44792,15
342,38.17229,Fri Sep 07 16:17:42.859 2018,32.43921,15
343,38.30294,Fri Sep 07 16:17:42.989 2018,32.45187,15
344,38.43759,Fri Sep 07 16:17:43.124 2018,32.45577,15
345,38.57023,Fri Sep 07 16:17:43.257 2018,32.4402,15
346,38.70587,Fri Sep 07 16:17:43.392 2018,32.45452,15
348,38.84549,Fri Sep 07 16:17:43.532 2018,32.46738,15
349,38.97016,Fri Sep 07 16:17:43.656 2018,32.47124,17
351,39.10979,Fri Sep 07 16:17:43.796 2018,32.48253,17
352,39.23745,Fri Sep 07 16:17:43.924 2018,32.49819,17
353,39.37209,Fri Sep 07 16:17:44.058 2018,32.50366,17
354,39.50474,Fri Sep 07 16:17:44.191 2018,32.45723,17
356,39.63738,Fri Sep 07 16:17:44.324 2018,32.45127,17
357,39.78399,Fri Sep 07 16:17:44.470 2018,32.43343,17
358,39.90566,Fri Sep 07 16:17:44.592 2018,32.43424,17
359,40.0383,Fri Sep 07 16:17:44.725 2018,32.40972,17
360,40.17294,Fri Sep 07 16:17:44.859 2018,32.37759,17
362,40.30858,Fri Sep 07 16:17:44.995 2018,32.38287,17
363,40.43923,Fri Sep 07 16:17:45.126 2018,32.39081,17
364,40.57387,Fri Sep 07 16:17:45.260 2018,32.37914,17
366,40.70752,Fri Sep 07 16:17:45.394 2018,32.41936,17
367,40.83916,Fri Sep 07 16:17:45.525 2018,32.42319,17
368,40.97281,Fri Sep 07 16:17:45.659 2018,32.42813,17
369,41.10744,Fri Sep 07 16:17:45.794 2018,32.44371,17
371,41.24009,Fri Sep 07 16:17:45.926 2018,32.45647,17
372,41.37473,Fri Sep 07 16:17:46.061 2018,32.55031,17
373,41.51136,Fri Sep 07 16:17:46.198 2018,32.56067,17
374,41.64201,Fri Sep 07 16:17:46.328 2018,32.57268,17
376,41.77267,Fri Sep 07 16:17:46.459 2018,32.54953,17
377,41.90731,Fri Sep 07 16:17:46.594 2018,32.51196,17
379,42.04095,Fri Sep 07 16:17:46.727 2018,32.52054,17
380,42.18058,Fri Sep 07 16:17:46.867 2018,32.53489,17
381,42.30923,Fri Sep 07 16:17:46.996 2018,32.49392,17
383,42.44287,Fri Sep 07 16:17:47.129 2018,32.51349,17
384,42.57652,Fri Sep 07 16:17:47.263 2018,32.53941,17
385,42.70716,Fri Sep 07 16:17:47.393 2018,32.50523,17
386,42.84081,Fri Sep 07 16:17:47.527 2018,32.47672,17
387,42.97844,Fri Sep 07 16:17:47.665 2018,32.50751,17
388,43.12505,Fri Sep 07 16:17:47.811 2018,32.52859,17
389,43.24074,Fri Sep 07 16:17:47.927 2018,32.51437,17
390,43.38037,Fri Sep 07 16:17:48.067 2018,32.50488,17
391,43.51002,Fri Sep 07 16:17:48.196 2018,32.45519,17
392,43.64366,Fri Sep 07 16:17:48.330 2018,32.4621,17
394,43.78329,Fri Sep 07 16:17:48.470 2018,32.46572,17
395,43.90895,Fri Sep 07 16:17:48.595 2018,32.47059,17
396,44.0416,Fri Sep 07 16:17:48.728 2018,32.47242,17
398,44.18023,Fri Sep 07 16:17:48.867 2018,32.46697,17
399,44.31187,Fri Sep 07 16:17:48.998 2018,32.48804,17
401,44.44253,Fri Sep 07 16:17:49.129 2018,32.50292,17
402,44.57717,Fri Sep 07 16:17:49.263 2018,32.50768,17
403,44.71879,Fri Sep 07 16:17:49.405 2018,32.50771,3
404,44.84445,Fri Sep 07 16:17:49.531 2018,32.49683,3
405,44.9791,Fri Sep 07 16:17:49.665 2018,32.42364,3
406,45.11074,Fri Sep 07 16:17:49.797 2018,32.39827,3
409,45.37803,Fri Sep 07 16:17:50.064 2018,32.38408,3
410,45.51167,Fri Sep 07 16:17:50.198 2018,32.394,3
411,45.64331,Fri Sep 07 16:17:50.330 2018,32.38138,3
412,45.78493,Fri Sep 07 16:17:50.471 2018,32.37969,3
413,45.9106,Fri Sep 07 16:17:50.597 2018,32.42909,3
414,46.04324,Fri Sep 07 16:17:50.730 2018,32.46968,3
415,46.18686,Fri Sep 07 16:17:50.873 2018,32.54896,3
417,46.31153,Fri Sep 07 16:17:50.998 2018,32.51507,3
418,46.44517,Fri Sep 07 16:17:51.131 2018,32.51489,3
419,46.57682,Fri Sep 07 16:17:51.263 2018,32.5125,3
420,46.71246,Fri Sep 07 16:17:51.399 2018,32.52843,3
421,46.86206,Fri Sep 07 16:17:51.548 2018,32.52857,3
423,46.98074,Fri Sep 07 16:17:51.667 2018,32.55176,3
425,47.11438,Fri Sep 07 16:17:51.801 2018,32.55518,3
426,47.25002,Fri Sep 07 16:17:51.936 2018,32.55107,3
427,47.38067,Fri Sep 07 16:17:52.067 2018,32.62855,3
428,47.51531,Fri Sep 07 16:17:52.202 2018,32.66329,3
429,47.64496,Fri Sep 07 16:17:52.331 2018,32.63503,3
430,47.79057,Fri Sep 07 16:17:52.477 2018,32.61969,3
431,47.91325,Fri Sep 07 16:17:52.600 2018,32.53571,2
432,48.05686,Fri Sep 07 16:17:52.743 2018,32.48428,2
433,48.17953,Fri Sep 07 16:17:52.866 2018,32.46158,2
434,48.31318,Fri Sep 07 16:17:52.999 2018,32.41093,2
435,48.44781,Fri Sep 07 16:17:53.134 2018,32.37615,3
436,48.58345,Fri Sep 07 16:17:53.270 2018,32.3515,3
437,48.72208,Fri Sep 07 16:17:53.408 2018,32.42353,3
438,48.84774,Fri Sep 07 16:17:53.534 2018,32.457,3
439,48.98238,Fri Sep 07 16:17:53.669 2018,32.49977,3
440,49.12201,Fri Sep 07 16:17:53.808 2018,32.52685,3
441,49.24867,Fri Sep 07 16:17:53.935 2018,32.54434,3
442,49.38032,Fri Sep 07 16:17:54.067 2018,32.57191,3
443,49.51795,Fri Sep 07 16:17:54.204 2018,32.57027,3
444,49.64761,Fri Sep 07 16:17:54.334 2018,32.5364,3
445,49.78226,Fri Sep 07 16:17:54.469 2018,32.51044,3
446,49.91689,Fri Sep 07 16:17:54.603 2018,32.52163,3
447,50.04853,Fri Sep 07 16:17:54.735 2018,32.55487,3
448,50.18417,Fri Sep 07 16:17:54.870 2018,32.58146,3
450,50.31482,Fri Sep 07 16:17:55.001 2018,32.58355,3
452,50.44846,Fri Sep 07 16:17:55.135 2018,32.58323,3
453,50.5851,Fri Sep 07 16:17:55.271 2018,32.53859,3
454,50.71774,Fri Sep 07 16:17:55.404 2018,32.50204,3
455,50.85139,Fri Sep 07 16:17:55.538 2018,32.46907,3
456,50.98603,Fri Sep 07 16:17:55.672 2018,32.46559,3
458,51.11568,Fri Sep 07 16:17:55.802 2018,32.42385,3
459,51.25132,Fri Sep 07 16:17:55.938 2018,32.31684,3
460,51.38596,Fri Sep 07 16:17:56.072 2018,32.29697,3
461,51.52259,Fri Sep 07 16:17:56.209 2018,32.32282,3
462,51.65324,Fri Sep 07 16:17:56.340 2018,32.39709,3
463,51.7829,Fri Sep 07 16:17:56.469 2018,32.54813,3
464,51.91654,Fri Sep 07 16:17:56.603 2018,32.59169,3
465,52.05118,Fri Sep 07 16:17:56.737 2018,32.60253,3
468,52.31846,Fri Sep 07 16:17:57.005 2018,32.61015,3
469,52.45211,Fri Sep 07 16:17:57.138 2018,32.56934,17
470,52.58675,Fri Sep 07 16:17:57.273 2018,32.5552,17
471,52.7184,Fri Sep 07 16:17:57.405 2018,32.54766,17
472,52.85204,Fri Sep 07 16:17:57.538 2018,32.55554,17
473,52.98468,Fri Sep 07 16:17:57.671 2018,32.51158,17
474,53.11732,Fri Sep 07 16:17:57.804 2018,32.46289,17
475,53.25097,Fri Sep 07 16:17:57.937 2018,32.46726,17
476,53.39259,Fri Sep 07 16:17:58.079 2018,32.47789,17
477,53.52225,Fri Sep 07 16:17:58.209 2018,32.56939,17
478,53.65389,Fri Sep 07 16:17:58.340 2018,32.5575,17
479,53.78454,Fri Sep 07 16:17:58.471 2018,32.56291,17
480,53.91918,Fri Sep 07 16:17:58.605 2018,32.54893,17
481,54.05283,Fri Sep 07 16:17:58.739 2018,32.42325,17
482,54.19644,Fri Sep 07 16:17:58.883 2018,32.37813,17
